gene_id,CRV01DA,CRV02DA,CRV03DA,CRV04DA,FT01DA,FT01nDA,FT02DA,FT02nDA,FT03DA,FT03nDA,FT04DA,FT04nDA,MN01DA,MN02DA,MN03DA
Sdhaf4|Sdhaf4,653,741,567,387,911,272,26,376,647,279,682,192,449,568,443
Smap1|Smap1,858,685,365,374,796,668,539,864,118,782,567,543,323,672,946
B3gat2|B3gat2,1610,1690,1701,698,2043,1611,1721,1332,400,1387,707,1570,643,1096,597
Fam135a|Fam135a,2341,3289,2083,3074,5666,2284,1634,3193,1949,2539,2531,2118,2171,1966,2019
Col19a1|Col19a1,1051,3033,2358,1700,1103,3165,364,1649,730,3037,1531,3879,1493,213,173
Lmbrd1|Lmbrd1,18904,39522,25671,15168,22263,13568,18268,20598,6048,8939,27997,18843,38659,11595,17555
Gm7846|Gm7846,24,16,8,23,27,0,26,14,0,8,13,2,9,3,14
Ptp4a1|Ptp4a1,1456,2305,1747,1068,1981,980,1236,2280,269,1025,890,1031,3309,933,2179
Phf3|Phf3,1329,1276,2234,1601,1519,2412,1693,2807,1083,2974,2636,2599,1299,1389,2190
Adgrb3|Adgrb3,9046,12560,11884,6226,9818,7395,9890,7043,3476,6260,9870,8367,11485,4750,9011
Gm20172|Gm20172,212,99,151,222,12,341,30,561,463,518,91,290,398,190,140
Gm32229|Gm32229,27,29,60,38,32,20,20,15,23,19,14,18,0,4,36
Rab23|Rab23,936,1266,1543,655,2838,1600,1592,1415,74,1677,960,1517,990,1465,1306
Prim2|Prim2,209,152,263,267,118,252,492,279,0,273,188,246,213,163,348
Gm39618|Gm39618,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0
1700001G17Rik|1700001G17Rik,1337,1896,910,1007,532,476,345,102,409,237,600,291,499,357,196
Bag2|Bag2,36,671,471,454,312,379,377,376,50,197,627,318,268,133,333
Khdrbs2|Khdrbs2,1931,1768,2052,2034,2960,1831,2912,1838,1396,2031,2191,1836,1853,2054,876
Gm9839|Gm9839,0,4,0,0,0,21,0,60,100,40,0,59,0,0,65
Gm5415|Gm5415,524,247,216,117,2,254,2,491,195,436,118,337,9,802,258
Zfp451|Zfp451,3130,3117,3517,3018,7128,3088,3658,2842,1566,3092,2992,2730,4457,2177,1517
Bend6|Bend6,2575,6354,5199,2956,3482,2721,2325,2501,1231,1837,1291,2708,2150,1426,1618
Gm38471|Gm38471,5,152,0,16,92,47,238,113,0,28,0,81,532,0,31
LOC108167618|LOC108167618,117,272,760,379,748,580,472,751,1070,709,821,549,925,167,628
Amer3|Amer3,684,342,1086,801,820,547,27,172,0,761,976,1005,1186,401,97
Gm32790|Gm32790,8,13,0,18,0,54,0,70,0,107,0,29,97,217,34
Ccdc115|Ccdc115,998,1502,1329,887,1978,1172,623,967,276,811,1140,808,1641,383,885
Imp4|Imp4,1853,1120,1314,1096,1633,1313,1723,1099,86,1017,578,1082,1372,859,642
Arhgef4|Arhgef4,2166,8327,6212,1418,4741,4259,2762,2437,917,3032,4935,4445,4341,901,1027
Fam168b|Fam168b,2777,2240,2455,1001,2008,2506,1629,2476,2357,2464,1679,2798,2407,699,1247
Dst|Dst,11523,13683,26972,11669,20661,36924,14065,39637,13696,38290,15929,32394,17581,16298,14914
Mir6896|Mir6896,0,4,10,13,22,35,0,22,2,41,7,13,0,7,0
LOC108167617|LOC108167617,260,26,8,118,53,42,0,33,101,92,81,26,21,78,17
Hs6st1|Hs6st1,1592,2057,3255,986,1684,1924,1213,1753,731,2196,1976,1834,2104,713,3077
Plekhb2|Plekhb2,5902,13142,11010,6433,11456,5803,7606,5064,4026,5000,10099,4990,12991,3337,5091
Arid5a|Arid5a,0,466,609,234,194,1046,0,306,823,713,177,704,259,0,34
Kansl3|Kansl3,1976,4377,4407,2489,3939,5865,2803,3811,661,4910,3518,4632,976,1773,1257
Mir6898|Mir6898,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0
Fer1l5|Fer1l5,472,475,381,126,199,224,166,183,46,288,582,294,16,49,60
Lman2l|Lman2l,6858,12731,9120,3420,7066,5327,4237,3321,1568,4040,8165,6298,7500,2095,3612
Cnnm4|Cnnm4,9374,14534,13598,5258,9014,4382,8178,4933,4139,3712,12937,4955,15848,5057,13621
Uggt1|Uggt1,7825,10145,12728,5945,10074,5458,6316,6582,3492,4886,8698,5288,10122,4264,9105
Mir6897|Mir6897,0,0,0,0,0,2,0,1,13,5,7,1,0,0,0
Gm39625|Gm39625,0,19,11,16,0,3,0,0,0,0,3,0,0,0,11
Cnnm3|Cnnm3,887,1482,2720,1306,2492,1923,260,2053,92,1853,2107,1686,1947,848,1416
Ankrd23|Ankrd23,291,439,738,284,929,2185,0,1204,0,1272,299,1703,141,189,59
Ankrd39|Ankrd39,792,721,1249,1051,1825,2029,248,822,703,953,1178,1368,1214,277,1220
Sema4c|Sema4c,2082,2636,2806,699,847,1196,1330,137,73,1135,2497,1684,501,509,199
Cox5b|Cox5b,4104,4529,3084,2882,5608,1498,1975,2532,1503,1319,2423,1614,4525,2547,3281
4933424G06Rik|4933424G06Rik,0,5,0,0,0,27,0,11,0,0,45,24,0,0,0
Gm33533|Gm33533,599,225,373,60,259,690,147,516,102,518,249,397,328,535,276
Actr1b|Actr1b,4909,4537,3985,3790,5303,3745,1724,1717,1260,2620,2678,3260,1977,2183,1893
Vwa3b|Vwa3b,384,42,0,53,0,57,0,26,0,69,0,38,87,94,23
Gm39626|Gm39626,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Gm37020|Gm37020,0,0,0,0,0,99,0,27,0,12,0,61,0,99,0
Tmem131|Tmem131,3826,3608,3925,1935,4831,3914,1328,3888,1154,3769,4131,3516,4604,3028,4938
Inpp4a|Inpp4a,9362,14847,15063,8812,9419,12276,9360,16323,6501,12633,14159,15199,13040,8384,12536
4930439A04Rik|4930439A04Rik,173,267,403,82,0,456,0,764,131,384,9,264,430,390,678
Unc50|Unc50,5659,7558,7298,3812,6524,4862,5688,7621,1821,2745,6730,4373,10495,3304,9843
Coa5|Coa5,1316,992,1813,543,1390,757,1818,949,666,440,1795,751,810,577,2277
2010300C02Rik|2010300C02Rik,0,458,98,8,0,645,0,304,73,648,32,929,0,163,576
LOC102637491|LOC102637491,0,0,25,36,0,58,201,27,0,56,84,61,0,0,0
LOC102637336|LOC102637336,27,0,56,0,0,14,0,5,0,18,0,12,0,0,0
Gm39628|Gm39628,69,0,0,153,0,132,73,111,201,147,64,223,0,73,59
Lipt1|Lipt1,0,214,604,242,125,313,0,348,193,330,288,340,264,768,259
Mgat4a|Mgat4a,3292,1892,2871,1463,2440,1908,1707,1941,1561,1967,2272,2018,4140,2287,4058
Gm39627|Gm39627,0,0,0,0,0,0,0,5,0,0,40,12,0,0,0
4930594C11Rik|4930594C11Rik,131,28,153,125,177,245,502,235,38,350,132,236,14,6,118
Tsga10|Tsga10,1638,1074,1014,1398,1743,931,1398,944,507,1220,881,1009,897,363,850
Mitd1|Mitd1,2056,2063,1248,1481,3170,1382,1112,1589,1205,1272,1512,1090,2660,1085,638
Mrpl30|Mrpl30,1519,2535,2996,1586,2800,1295,1061,1604,1124,1113,969,1105,2058,1545,2035
Txndc9|Txndc9,2945,2646,3427,2246,2435,2411,2096,3199,1386,1529,1648,1800,1808,2359,3142
Rev1|Rev1,3829,2268,3482,4447,3608,3570,1891,2814,1199,2805,1810,2792,1127,1760,964
Eif5b|Eif5b,6485,5100,6159,5940,6079,6759,5267,7762,6653,6197,4009,5902,4380,6434,5220
Gm34448|Gm34448,45,13,24,0,0,30,63,20,0,22,6,13,10,0,13
Lonrf2|Lonrf2,1428,2840,2056,834,729,1289,1187,1545,686,1122,1852,1608,2792,439,1574
Aff3|Aff3,374,376,379,544,906,918,118,1075,150,717,191,945,482,1444,1166
Gm16150|Gm16150,48,476,560,599,870,783,146,1026,253,855,1018,609,0,569,346
LOC108167619|LOC108167619,542,888,1146,886,136,2111,990,1886,769,2591,1019,1518,430,516,292
Pdcl3|Pdcl3,1663,2485,2999,1782,1860,1276,1137,1557,913,953,1107,1048,3366,1127,1645
Chst10|Chst10,7193,17564,14334,4982,17740,7471,7562,5901,2358,4700,13561,7165,8364,1805,7170
Npas2|Npas2,27,92,130,285,112,454,0,338,18,553,21,282,17,5,257
Cnot11|Cnot11,427,407,498,998,310,554,628,314,616,616,607,540,0,452,34
Tbc1d8|Tbc1d8,2176,1805,2150,1225,1185,2538,765,1416,1706,1931,2153,1603,2154,1175,436
Rpl31|Rpl31,2221,2985,1572,2296,3134,963,1469,1515,1105,840,2230,931,1760,1878,2439
Snord89|Snord89,11,23,5,36,23,7,0,40,17,21,23,24,0,37,52
Rnf149|Rnf149,3314,3587,2748,3363,3674,1612,2047,2720,2417,1398,2971,1643,3866,4560,3905
Rfx8|Rfx8,8,6,20,0,0,35,8,27,0,9,0,23,0,0,11
Creg2|Creg2,3582,6246,7948,2533,6982,4094,3210,3070,2374,2106,5546,5093,5151,2216,3975
D930019O06Rik|D930019O06Rik,406,577,787,239,635,277,159,225,858,196,262,235,792,173,511
Map4k4|Map4k4,843,466,703,909,1995,1440,185,3202,872,1953,430,1277,443,1053,629
Il1r2|Il1r2,184,0,32,10,0,67,0,55,0,60,0,7,321,0,217
Gm16894|Gm16894,512,604,694,296,767,665,485,765,610,631,597,515,607,424,810
Il1r1|Il1r1,131,140,229,38,112,260,0,231,0,457,130,462,716,0,328
Il1rl2|Il1rl2,439,0,270,0,0,140,709,172,0,188,0,167,0,0,0
Slc9a2|Slc9a2,18,84,223,188,363,318,0,336,0,307,182,730,0,0,14
Gm37915|Gm37915,52,4,31,0,0,12,0,15,79,38,7,13,30,77,0
Mfsd9|Mfsd9,540,2425,1632,1015,4209,748,362,603,67,419,1696,544,1461,1487,1016
Gm28175|Gm28175,0,283,502,86,79,139,186,195,97,114,90,222,353,7,0
Gm30248|Gm30248,31,0,37,129,0,77,0,28,147,24,30,33,359,86,0
LOC108167623|LOC108167623,47,15,0,17,17,21,89,0,0,26,32,5,28,0,17
Gm42411|Gm42411,293,316,263,481,385,170,273,210,673,282,90,176,26,85,293
Pantr1|Pantr1,199,282,261,199,614,231,277,340,269,203,190,208,222,199,258
Pou3f3|Pou3f3,226,446,567,568,339,321,131,435,165,319,211,334,231,347,296
2900092D14Rik|2900092D14Rik,634,385,449,391,1196,575,472,1065,230,892,543,709,900,585,215
Pantr2|Pantr2,66,136,98,110,108,249,83,309,0,159,86,252,90,27,83
LOC108167622|LOC108167622,11,107,160,50,0,38,0,67,0,40,0,34,312,0,0
Mrps9|Mrps9,892,1090,749,898,785,1130,0,1591,0,930,1001,832,1501,1492,1411
Tgfbrap1|Tgfbrap1,640,717,1908,1175,873,1904,207,1444,196,1707,1700,1370,492,470,848
Gm28782|Gm28782,0,8,0,0,0,28,0,20,0,20,0,15,0,36,0
LOC108167597|LOC108167597,0,114,0,10,124,80,0,72,0,61,0,96,11,135,0
AI597479|AI597479,1260,1343,1436,1081,389,906,619,905,28,827,1420,1158,428,376,784
Gpr45|Gpr45,572,1709,1414,344,1483,775,1297,434,301,605,523,986,801,155,776
Gm39633|Gm39633,102,147,154,127,134,108,52,40,66,85,97,69,92,62,112
Fhl2|Fhl2,249,356,83,56,267,118,90,121,173,130,0,113,298,143,109
Gm8210|Gm8210,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1500015O10Rik|1500015O10Rik,0,75,4,0,39,61,0,179,0,115,0,173,0,0,20
Nck2|Nck2,0,65,45,30,0,14,13,24,84,33,0,50,21,26,0
LOC102632770|LOC102632770,32,5,18,12,14,7,9,29,7,6,25,2,23,3,11
Uxs1|Uxs1,2419,4746,5542,2997,5836,3860,4323,4027,2395,2674,4225,4034,4814,3444,2244
Ccdc168|Ccdc168,63,555,103,188,249,92,0,192,359,199,178,81,105,53,297
Tex30|Tex30,260,316,426,224,359,203,166,278,32,249,457,196,138,316,354
Tpp2|Tpp2,4125,3653,3527,3350,4874,2965,2795,3449,1993,2978,3510,2597,2189,3063,1758
Bivm|Bivm,2331,2739,1766,1820,2893,983,88,1346,599,964,2053,1354,2620,1063,1191
Kdelc1|Kdelc1,2968,2410,2372,2325,4679,3646,2643,5303,561,2263,1294,2670,4367,1558,3546
Ercc5|Ercc5,1089,1108,1832,1206,757,2596,1467,2960,1528,2234,1488,2354,2263,1162,1862
Gm39635|Gm39635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gulp1|Gulp1,609,372,434,20,397,239,127,484,100,335,143,285,0,71,1
4930521E06Rik|4930521E06Rik,0,0,0,0,0,3,0,18,0,7,0,0,0,2,0
Wdr75|Wdr75,3037,2496,2260,2987,2342,1794,2366,2792,1602,1517,1808,1527,2376,1957,2005
Slc40a1|Slc40a1,1073,1264,1028,308,1029,582,411,593,42,665,537,480,272,125,1315
Dnah7b|Dnah7b,839,1101,1501,1829,1990,1757,949,2408,1070,1848,659,1363,435,1199,557
Gm31046|Gm31046,0,40,38,58,73,22,0,19,0,22,0,38,0,0,0
Dnah7c|Dnah7c,120,140,154,0,104,163,46,261,92,273,84,304,389,150,30
Slc39a10|Slc39a10,6444,16330,13373,4683,9788,4780,9038,6172,2082,3591,9658,7134,15122,3414,9303
Nabp1|Nabp1,162,840,883,705,756,511,221,641,31,455,865,834,1708,439,591
Myo1b|Myo1b,394,242,687,815,1480,1620,251,1698,114,1688,823,1244,340,176,466
Gm31812|Gm31812,62,18,0,0,0,39,0,44,0,22,57,0,132,0,289
Stat4|Stat4,11,0,0,0,73,22,0,44,0,10,0,14,0,0,73
9330175M20Rik|9330175M20Rik,0,14,16,22,0,47,81,25,0,28,45,49,0,63,13
Tmeff2|Tmeff2,13827,23163,20839,8861,17723,21753,10854,26410,9546,13608,19801,19156,23014,7852,15958
Sdpr|Sdpr,309,656,796,393,800,685,0,530,199,276,386,826,77,309,483
Gm31955|Gm31955,7,0,0,25,0,0,0,8,0,10,0,0,0,0,0
Nab1|Nab1,1105,939,1347,650,392,1013,391,1263,548,965,630,914,333,1183,543
Tmem194b|Tmem194b,1714,725,736,851,477,839,390,1394,872,1184,695,704,1730,782,905
Gm28178|Gm28178,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Stat1|Stat1,1666,1472,1428,1456,2418,2431,2631,3350,96,1099,2153,2025,2722,774,1211
Gls|Gls,10913,7883,7587,10931,5629,13559,6844,13928,8811,11793,8993,13582,6200,6075,6312
Hibch|Hibch,773,592,822,431,648,648,221,796,317,572,539,434,410,323,141
1700019D03Rik|1700019D03Rik,1192,2311,2091,1699,3777,2151,1515,2057,1298,1583,2002,1328,1810,1102,1052
1700019A02Rik|1700019A02Rik,94,0,6,0,68,14,0,20,6,46,6,16,8,6,0
Pms1|Pms1,375,612,830,645,1301,856,2045,910,249,578,1022,532,1271,1118,1245
Ormdl1|Ormdl1,868,2501,1410,497,1513,713,1498,1284,58,344,991,857,2375,874,1642
Inpp1|Inpp1,2738,2337,3149,1936,3302,1796,740,1541,2321,1937,1521,1628,3465,1031,1788
Mfsd6|Mfsd6,11130,14372,21022,8584,15531,7969,12135,9429,8472,7028,13168,7753,13704,10650,16312
Osgepl1|Osgepl1,1225,1600,1526,1705,1718,1102,1177,1241,488,830,895,1050,777,848,1552
Asnsd1|Asnsd1,516,543,728,542,1836,455,985,688,422,366,797,619,1753,382,563
Dnah7a|Dnah7a,175,130,323,94,72,148,35,127,308,81,90,93,99,45,158
Gm32311|Gm32311,573,245,466,438,427,207,213,164,599,109,460,125,256,461,32
Stk17b|Stk17b,0,266,100,0,0,113,169,242,0,61,0,126,413,255,0
Ccdc150|Ccdc150,0,24,56,59,0,103,0,126,0,92,133,72,0,76,93
Gtf3c3|Gtf3c3,2048,2329,1642,1964,2041,1214,1587,1959,505,1306,961,1585,2966,938,2198
Hecw2|Hecw2,2334,2103,2829,1861,1984,2245,1665,2061,2156,2444,2137,2270,1292,1730,2120
Mir7681|Mir7681,0,7,2,6,0,5,6,10,0,16,11,8,9,18,32
Ankrd44|Ankrd44,1713,1787,1094,1121,1177,1951,694,1754,436,1431,325,1279,1179,525,701
4930444A19Rik|4930444A19Rik,0,65,5,0,0,65,42,37,38,72,0,55,27,139,67
Pgap1|Pgap1,12537,9017,9964,8429,6301,4214,8678,4561,5411,5042,7997,4761,7931,5090,12079
Coq10b|Coq10b,719,925,746,744,2134,574,1007,729,424,490,558,562,1988,516,613
Hspd1|Hspd1,3390,2689,3859,3285,3784,3962,3595,5188,1708,2904,4090,2831,4639,3005,4069
Hspe1|Hspe1,1020,1323,1646,1014,2129,804,492,1202,598,592,1265,651,1768,1667,1247
Mob4|Mob4,2476,3314,2566,3141,2678,2045,1378,2957,1839,1754,2198,2332,2536,3113,4139
Mars2|Mars2,791,602,791,331,776,511,380,230,434,453,1757,419,244,253,0
Rftn2|Rftn2,903,259,460,203,1484,867,316,1085,255,654,309,524,0,194,0
Gm10561|Gm10561,0,41,15,0,85,70,92,177,0,68,93,150,0,0,0
Boll|Boll,39,49,10,14,29,9,93,17,0,11,11,9,70,0,94
Sf3b1|Sf3b1,24369,21160,21750,16525,25366,26702,14494,36118,14835,23511,17981,25187,22417,18757,22671
1700066M21Rik|1700066M21Rik,1261,1505,670,782,1162,1008,950,1439,513,796,1157,1471,1302,290,126
LOC108167625|LOC108167625,0,10,21,54,0,0,0,0,0,4,0,3,0,0,21
Gm39642|Gm39642,285,23,98,156,0,604,0,787,178,699,175,539,0,195,114
Plcl1|Plcl1,539,740,722,455,332,803,137,976,64,767,605,811,61,913,273
Gm6644|Gm6644,19,41,53,24,45,321,13,424,12,297,86,205,6,0,56
Tyw5|Tyw5,1764,1437,1566,2712,1669,1556,1057,2454,1585,1184,738,1391,2604,1407,1445
9430016H08Rik|9430016H08Rik,896,634,955,639,824,519,1289,765,403,497,1149,656,528,265,1159
Sgol2a|Sgol2a,60,75,193,82,33,42,40,72,433,96,0,16,89,153,213
Kctd18|Kctd18,1530,706,1035,456,1359,1047,1123,1081,691,1089,508,1208,271,505,1082
Aox1|Aox1,43,0,27,124,65,373,0,503,0,267,0,172,0,0,0
Spats2l|Spats2l,1817,1821,3061,1582,2930,1432,2217,1424,2495,1423,2025,1322,2186,1763,1651
Bzw1|Bzw1,2958,4416,3131,3695,3700,2426,1719,3951,459,2015,3905,2802,7575,3084,3355
Ppil3|Ppil3,1267,667,525,637,745,532,505,689,240,353,813,385,317,528,697
Nif3l1|Nif3l1,753,1144,901,250,851,796,55,926,731,601,252,433,1184,457,1037
Clk1|Clk1,19305,11768,9910,16459,9956,18199,4983,33675,8361,16767,8241,20198,15006,12284,14572
Gm20257|Gm20257,99,0,7,20,6,102,0,48,13,35,33,57,0,179,26
Ndufb3|Ndufb3,1222,1347,1059,1304,1591,437,303,1001,803,451,795,443,1735,1336,1806
Cflar|Cflar,393,304,163,301,431,575,414,734,792,659,340,665,5,431,205
Orc2|Orc2,1345,1353,1906,1369,1178,1801,928,2227,1449,1603,1756,1398,819,1566,3031
Gm15834|Gm15834,3551,3926,4368,4628,4059,1975,3058,1844,2604,1481,3600,1291,4901,3321,4209
Fam126b|Fam126b,7794,8692,7386,5996,8008,5218,7861,9289,2704,6348,6676,6090,10722,10402,11022
Trak2|Trak2,3284,2228,2963,4300,2998,2678,2309,2482,2254,3495,2928,3059,1133,2207,824
Stradb|Stradb,1565,1599,1749,889,1105,1640,343,1611,276,1291,844,1373,2003,1375,1535
Als2cr11b|Als2cr11b,0,8,0,79,0,63,0,41,0,102,52,88,0,22,0
Tmem237|Tmem237,3845,3008,4245,2075,2960,2411,2132,2711,2137,1318,5337,2336,4667,1495,4501
Mpp4|Mpp4,83,149,206,329,222,91,446,127,14,193,191,159,0,6,137
Als2|Als2,926,841,1460,717,2521,1551,928,1242,1605,1628,1262,1319,1176,1812,672
Gm33667|Gm33667,131,0,0,14,0,6,0,0,0,0,44,4,0,74,0
Fzd7|Fzd7,166,203,583,780,0,415,27,479,826,524,149,581,250,540,175
Gm973|Gm973,131,395,112,260,47,1365,355,1354,0,1191,275,834,285,203,388
Gm39649|Gm39649,0,0,0,0,0,6,0,21,0,0,0,0,0,0,0
Gm28411|Gm28411,0,0,0,0,119,0,0,2,0,0,0,7,0,0,0
Gm39648|Gm39648,0,234,0,0,0,510,0,460,0,284,0,427,0,0,0
Gm33833|Gm33833,0,0,0,0,0,0,0,12,0,0,0,8,0,0,0
Nop58|Nop58,3104,1716,1918,1792,1844,1810,2213,2058,1226,1516,1257,2046,2107,3000,2042
Snord70|Snord70,0,3,4,3,0,3,0,3,0,3,0,5,0,6,3
Snord11|Snord11,0,6,0,2,5,5,0,2,0,2,0,1,16,0,0
Sumo1|Sumo1,2726,2273,2834,2121,3000,1672,2371,2938,1484,1318,2321,1568,3293,2743,2471
Bmpr2|Bmpr2,6889,12066,12552,5948,10218,3709,10533,6010,3701,3846,8328,5937,13634,7405,14389
Fam117b|Fam117b,528,1263,1891,714,948,749,464,948,419,944,338,712,3489,1108,780
Ica1l|Ica1l,643,421,576,739,401,640,743,809,99,816,687,856,998,314,588
Wdr12|Wdr12,4355,3556,4362,3793,4448,3373,3698,3791,2604,2483,3170,2908,6623,4001,3049
Carf|Carf,3711,3757,2522,2784,1456,1769,1671,2939,1943,2022,2113,2267,5755,1818,1691
Cyp20a1|Cyp20a1,1427,2911,2265,1544,320,2200,654,3004,624,1196,1456,2178,1636,556,1457
Nbeal1|Nbeal1,18071,9358,10384,14559,13649,7536,13063,7829,16620,9640,8643,7479,10568,9413,5116
Gm11578|Gm11578,2,6,6,0,0,0,0,0,0,0,8,0,8,7,4
Gm38388|Gm38388,204,0,0,0,0,21,226,13,0,0,0,0,0,0,0
Nrp2|Nrp2,2274,6111,7506,3723,5034,5871,3189,3122,2140,4313,5892,7393,6805,3179,5083
Gm29083|Gm29083,230,226,202,154,20,198,90,241,572,356,192,308,0,0,185
4930487H11Rik|4930487H11Rik,102,45,89,0,182,77,83,59,78,117,90,69,317,25,0
Abi2|Abi2,6898,9235,8674,6070,9793,4925,5404,6007,4919,5309,7895,6714,7477,3386,6221
Raph1|Raph1,3142,2785,4416,2971,4626,3121,4408,4098,4037,3724,5461,2590,3085,4072,3215
LOC102637269|LOC102637269,182,150,145,96,350,109,207,131,91,114,156,85,17,341,77
Pard3b|Pard3b,564,615,344,188,321,613,481,574,164,414,849,479,409,866,512
Pard3bos1|Pard3bos1,126,399,228,87,0,242,70,245,103,239,237,129,0,6,323
Pard3bos2|Pard3bos2,0,0,0,0,0,38,97,14,0,4,45,0,0,0,297
Gm34881|Gm34881,9,17,5,8,0,67,0,49,70,49,14,11,14,0,0
Gpr1|Gpr1,108,198,560,133,595,120,0,186,195,143,388,173,64,333,186
Zdbf2|Zdbf2,2305,2317,4489,1519,4247,1674,3078,1717,2314,1323,3692,1620,4787,3867,3640
1700039I01Rik|1700039I01Rik,0,36,4,0,0,70,0,10,0,0,0,20,0,0,0
Gm11608|Gm11608,0,23,0,0,0,2,0,0,0,4,0,11,0,0,0
Ino80d|Ino80d,4140,2017,2233,1801,3274,2897,1576,4136,2070,3703,3020,3316,4062,3660,994
Ndufs1|Ndufs1,3292,4521,3328,3864,5337,3173,2075,4333,1253,2579,2158,3036,2137,3135,3585
Ino80dos|Ino80dos,785,368,656,405,498,403,942,982,314,607,324,488,807,566,595
Eef1b2|Eef1b2,2799,3297,2321,2266,5130,1602,1497,2072,2706,1240,3314,1583,3160,3546,4633
Snora41|Snora41,34,20,17,45,41,20,19,25,0,31,0,28,40,80,60
Adam23|Adam23,10543,15040,15643,7642,15051,6564,8910,6978,5355,7059,10009,7623,14241,5948,12262
Fastkd2|Fastkd2,1823,1778,1504,1699,1459,1362,1134,2135,254,1198,404,1199,2177,837,1319
Klf7|Klf7,3278,2955,2790,2562,3225,3755,2692,8072,1799,4178,2960,3317,4338,3186,3913
Gm35880|Gm35880,0,6,3,12,15,8,0,0,0,0,5,0,0,0,0
Mir6899|Mir6899,3,0,1,0,3,0,0,4,9,5,6,3,0,0,1
2810408I11Rik|2810408I11Rik,18,0,0,0,35,0,0,0,0,0,58,0,52,0,0
Mettl21a|Mettl21a,2165,3604,2614,1849,2797,2063,2442,2322,137,1387,1192,1912,1674,1148,1744
Ccnyl1|Ccnyl1,10,30,233,706,332,514,0,708,350,551,33,354,424,387,1028
Creb1|Creb1,2966,2866,2817,1868,4256,2143,3202,3165,2699,2893,2306,2967,2463,1594,1362
D630023F18Rik|D630023F18Rik,311,59,155,233,98,194,66,225,328,113,243,127,152,202,199
Gm36358|Gm36358,370,98,210,58,111,134,44,119,161,73,38,108,0,60,268
Plekhm3|Plekhm3,2380,3444,4795,2561,4319,5788,4030,3651,2473,4669,5070,4535,3009,1584,2905
Idh1|Idh1,1810,1556,2037,1404,1630,1419,1002,1807,171,1050,1027,869,449,1174,1847
Pikfyve|Pikfyve,1752,948,1696,2518,425,1512,1379,2526,612,2228,696,1892,868,1096,2924
Map2|Map2,11615,15238,18110,11063,18607,13679,10657,15694,10706,12619,17638,14578,25638,13663,16288
Unc80|Unc80,12729,11284,15895,13024,14373,13513,12284,17211,7595,15657,10683,13219,6372,10351,10921
Gm39655|Gm39655,0,0,5,6,13,0,0,0,0,5,0,8,0,0,0
Rpe|Rpe,1481,2138,1294,2288,1758,1127,251,1107,651,855,1602,1049,1412,306,738
Kansl1l|Kansl1l,2417,2561,3384,4956,3991,3319,3136,4164,3954,4465,2278,3629,3124,3071,1398
Myl1|Myl1,14,41,5,0,0,21,0,8,0,23,0,22,0,0,0
LOC108167626|LOC108167626,3481,2109,1864,2197,1461,2105,2759,3131,3660,3161,2441,2755,1252,2356,1588
Gm39656|Gm39656,242,609,981,1335,1346,990,503,1451,858,902,488,972,69,453,460
Acadl|Acadl,473,716,584,800,334,750,33,834,300,614,491,823,522,654,536
Gm39658|Gm39658,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cps1|Cps1,503,201,186,275,0,18,0,0,0,0,479,0,553,10,62
Lancl1|Lancl1,8055,8405,8900,10224,9155,6690,4205,5550,4074,4922,6208,5612,7725,3564,6503
Ikzf2|Ikzf2,318,1473,1353,609,877,1942,167,2707,1767,1775,1662,1809,1488,1118,2254
Spag16|Spag16,204,42,37,167,650,132,933,88,102,77,77,89,261,0,0
Erbb4|Erbb4,11573,7658,9985,8082,11613,4368,9549,3903,6160,3717,11809,4483,11839,8742,9163
Bard1|Bard1,233,88,52,153,216,55,0,43,34,41,38,25,39,0,227
Vwc2l|Vwc2l,2048,2667,4210,2456,2612,1306,1313,1116,3436,1311,4532,1073,2517,2020,1658
Gm29906|Gm29906,127,82,75,67,92,166,226,160,503,145,260,132,246,410,124
Atic|Atic,992,959,1014,1066,1734,469,1179,520,681,516,950,502,104,681,1016
LOC108167627|LOC108167627,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Gm4319|Gm4319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mreg|Mreg,41,809,359,371,620,238,83,211,83,200,495,100,397,148,421
Fn1|Fn1,466,319,95,224,0,1164,396,1659,0,1013,440,2129,0,118,238
D230017M19Rik|D230017M19Rik,180,425,554,253,203,398,113,427,131,426,232,443,688,608,384
Pecr|Pecr,199,95,197,388,305,193,41,303,381,131,19,226,330,429,353
Tmem169|Tmem169,2167,2027,2404,1034,1952,966,1203,964,1569,1073,1370,1343,1532,1079,1957
Gm39661|Gm39661,0,0,252,0,441,22,0,30,0,0,0,0,0,0,4
Xrcc5|Xrcc5,486,1360,399,1805,2200,1028,179,1174,562,1055,1205,967,972,561,1423
Gm39663|Gm39663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rpl37a|Rpl37a,1506,1558,1192,1406,2567,535,762,1077,676,447,1119,532,1158,1385,1259
