	FT01DA	FT02DA	FT04DA	FT01nDA	FT02nDA	FT04nDA
Nrf1|Nrf1	679.430749176115	943.234340508005	776.018837098474	1876.11238833613	2508.48016761733	1873.9771994105
Zc3hc1|Zc3hc1	1171.35116457268	1403.6695136988	1356.30298662307	737.044152560624	603.052437110031	576.38254331738
Cep41|Cep41	0	0	6.91991319705646	253.330244217599	232.502144427964	333.69515665743
Plxna4|Plxna4	5686.50585453635	5839.63352512557	5903.67451611731	3850.43613946677	3904.40124568678	4453.50926084447
Gm38785|Gm38785	2305.82791204227	1698.34802454091	2858.91270941247	4091.83416203644	5311.2208617763	3429.91649291582
Cald1|Cald1	1459.2854428032	818.25907921336	982.627673982017	2861.89746909592	3470.27614788769	2344.67330015016
Ptn|Ptn	11398.9022572515	8677.22972104714	10775.2934068451	14789.5298010079	21998.6989934927	15968.4386109559
Atp6v0c-ps2|Atp6v0c-ps2	1754.28077962794	1136.61711324814	1753.70371593974	538.785700564242	811.941082494529	683.047564067116
Creb3l2|Creb3l2	287.149716164501	423.600359335534	939.131076743376	1476.84189473231	1341.42838796915	1704.68317565174
Trim24|Trim24	327.946943597709	624.876306473225	431.011736273802	816.898251281389	1023.55436238404	841.577227933695
LOC108169201|LOC108169201	4.70737239613937	0	0	26.6180329069216	43.5941520802432	79.2648319332899
Tbxas1|Tbxas1	50.2119722254866	88.1404474393812	340.064305683917	534.196384545807	1039.90216941413	534.303681920695
Gm33767|Gm33767	0	0	0	21.1108536847999	30.8791910568389	11.7429380641911
LOC108169202|LOC108169202	0	0	0	55.0717922212172	62.6665936153496	38.1645487086211
Gm34147|Gm34147	0	0	0	18.3572640737391	29.9709795551672	26.42161064443
Mrps33|Mrps33	1358.86149835223	1399.72292650002	772.06460098587	424.970663307059	658.453338712006	580.296856005443
Agk|Agk	3198.6595431767	3667.69503673127	4170.73053976874	2110.16750527631	2384.96340338997	2307.48732961355
Trpv6|Trpv6	40.0126653671846	80.2472730418247	76.119045167621	140.433070164104	226.144663916262	172.229758274803
Gm35798|Gm35798	0	0	0	16.5215376663652	32.6956140601824	9.78578172015925
Pdia4|Pdia4	16715.8793786909	26247.435930008	21895.5939145148	6344.27046388422	6090.46633021064	8728.91729438205
Atp6v0e2|Atp6v0e2	25753.2498172124	21578.6232738533	30466.4006885833	13080.4685157428	10639.6977420844	17706.3934444561
Gimap4|Gimap4	0	0	0	33.9609385364173	101.719688187234	55.7789558049077
Ccdc126|Ccdc126	2819.71606528748	4785.89474305178	3064.53298726786	1303.36574923547	2079.80433882827	1832.87691618583
Fam221a|Fam221a	0	0	0	27.5358961106086	85.3718811571429	78.286253761274
C530044C16Rik|C530044C16Rik	0	0	0	27.5358961106086	59.9419591103344	30.3359233324937
Hnrnpa2b1|Hnrnpa2b1	3969.88405407753	7681.37421788876	5461.78863053385	22029.6347516906	16264.2515719374	24471.3043476022
Snx10|Snx10	3024.48676451954	3951.8493150433	2988.41394210024	1546.59949821252	2132.48060592523	1979.66364198822
Hoxa1|Hoxa1	0	0	0	21.1108536847999	17.2560185317629	28.3787669884618
Evx1os|Evx1os	0	0	0	22.0287168884869	17.2560185317629	28.3787669884618
Chn2|Chn2	371.88241929501	940.603282375486	705.831146099759	1991.76315200069	2361.34990434651	1455.14574178768
Gars|Gars	3491.30119380336	3525.61789757525	3860.32300492935	2127.60690614636	1946.29724808252	1944.43482779564
Nap1l5|Nap1l5	11664.0842355673	11626.6458876008	11385.2343272142	17946.0613584873	18515.7078845816	15650.4007050507
Tigd2|Tigd2	2614.16080398939	3133.59023582994	2856.93559135617	1741.18649739415	1829.13796436687	1588.23237318185
Snca|Snca	3701.56382749759	3636.12233914104	3886.02553966128	1107.86088685015	1209.73772022675	1153.74366480678
Gprin3|Gprin3	6635.82595442446	10033.5401883606	6101.38632174749	2748.08243183874	2552.07431969757	3094.26417991435
C130060K24Rik|C130060K24Rik	258.120919721642	784.055323490615	789.858663492587	202.847768014817	201.622953371125	261.280371928252
Smarcad1|Smarcad1	3786.2965306281	6227.7145996721	3643.8285777643	2017.46332170392	2821.81313569407	2567.78912336979
Ndnf|Ndnf	8398.73691677865	14612.8968680097	11264.6301257798	664.532959469354	984.501267812159	1573.55370060161
Prdm5|Prdm5	238.506868071061	228.902057529139	183.871979236072	604.871851229702	718.395297822341	622.375717402128
Eif2ak3|Eif2ak3	2935.04668899289	3857.13122227262	4050.12633833433	1402.49497523366	1604.80972345395	1923.88468618331
Krcc1|Krcc1	1478.11493238776	1614.15416430031	864.989149632057	658.107917043546	775.61262242766	664.454578798813
Rnf103|Rnf103	2551.39583870754	4741.16675479896	4209.28434186663	1842.15144979972	2390.4126724	2064.7999429536
Kdm3a|Kdm3a	632.357025214721	1551.00876911986	1149.69414973952	2894.02268122496	3329.50336512857	2764.48333594499
Reep1|Reep1	17098.7456669102	24635.9128238402	26185.9400966898	10748.1781151742	8615.29430485806	11408.2643293617
Atoh8|Atoh8	0	0	0	82.6076883318258	85.3718811571429	74.3719410732103
Sh2d6|Sh2d6	251.059861127433	255.212638854328	322.270243177201	111.979310849808	75.3815546387538	106.665020749736
Ggcx|Ggcx	2458.03295285077	3461.15697332854	2497.10010510923	1618.1928281001	1596.63581993891	1774.16222586487
Gm31391|Gm31391	0	0	0	123.911532497739	69.0240741270517	74.3719410732103
Gm31249|Gm31249	0	0	0	89.9505939613214	211.613279889514	74.3719410732103
Tgoln1|Tgoln1	33909.5570555899	43374.3088436394	40258.0778624182	17153.9454137055	22004.1482625027	22210.7887702454
Tmsb10|Tmsb10	6618.56558897195	3663.74844953249	4435.66435931319	1633.79650256278	2960.76949544985	1639.11843812667
6330415B21Rik|6330415B21Rik	616.665783894257	681.44405632238	1027.11283024881	1564.03889908257	2171.53370049711	1324.99484490956
Gm32091|Gm32091	404.834026067985	1385.25210677117	1388.92543455205	2753.58961106086	2842.70200023252	3124.60010324685
Eva1a|Eva1a	309.117454013152	922.185875447855	637.620573157345	1843.0693130034	2523.91976314575	1542.2391990971
Pole4|Pole4	274.59672310813	272.3145167157	238.242725784372	520.428436490503	734.743104852432	509.839227620297
Dqx1|Dqx1	0	0	0	22.0287168884869	17.2560185317629	95.9006608575606
Rtkn|Rtkn	1569.12413204646	693.283817918715	950.005226053036	4663.66293793341	1351.41871448754	3113.83574335467
Wdr54|Wdr54	2640.83591423418	2578.43696986847	2481.28316065882	889.409444372658	937.274269725229	876.806042126269
Gm15624|Gm15624	198.494202703877	85.5093893068624	215.505868136901	516.756983675755	500.424537421125	587.146903209555
B230319C09Rik|B230319C09Rik	0	0	0	19.275127277426	39.0530945718845	47.9503304287803
Dguok|Dguok	553.116256546376	605.143370479334	691.002760677495	1339.16241417926	1494.91613175167	1113.62195975412
Zfp638|Zfp638	3418.3369216632	4124.18362272329	3650.74849096136	5074.86565318516	5490.13852760563	5035.76327319395
Exoc6b|Exoc6b	2269.7380570052	2496.87416776038	3297.83291791148	5591.62263686092	4762.66111476657	4144.27855848744
Tprkb|Tprkb	792.40768668346	478.852580118429	1182.3165976685	2294.65800921738	3191.45521687447	2020.76392521288
Dusp11|Dusp11	3710.97857228987	4793.78791744933	3263.2333519262	6323.15961019942	8524.47315469089	7734.68187161387
Pcyox1|Pcyox1	18631.7799439196	23245.398600804	26058.4159820583	10287.4107869234	10717.8039312281	14098.3757242334
Asprv1|Asprv1	0	0	0	65.1682874617737	102.627899688906	37.1859705366051
Mxd1|Mxd1	50.2119722254866	0	81.0618403083756	926.123972520136	1219.72804674514	1164.50802469895
1600020E01Rik|1600020E01Rik	160.835223534762	211.800179667767	298.544826501579	547.046469397424	489.525999401064	436.445864719102
Gm38851|Gm38851	0	0	0	29.3716225179825	41.7777290768997	108.622177093768
Gm34090|Gm34090	0	0	0	163.379650256278	202.531164872796	136.022365910214
Gfpt1|Gfpt1	4391.97844559803	3961.05801850712	3282.01597346106	2233.16117457036	2058.91547428982	2453.29547724392
Efcc1|Efcc1	176.526464855226	598.565725148037	552.604496736366	1383.21984795624	1656.57777904924	1206.58688609564
Gm38856|Gm38856	0	0	0	75.2647827023302	118.067495217325	97.8578172015925
Rpn1|Rpn1	41823.4346155662	51997.6018729699	45161.3306420467	19939.6602368954	20455.6476521524	21716.6067933774
Chchd6|Chchd6	1297.66565720242	1051.10772394128	1106.19755250088	822.40543050351	704.772125297265	569.532496113268
LOC102631993|LOC102631993	0	0	0	16.5215376663652	28.1545565518237	26.42161064443
Slc41a3|Slc41a3	2198.34290899708	1402.35398463254	2265.77729252191	1127.13601412758	598.511379601672	1029.46423696075
Tmem43|Tmem43	12516.9032013346	11909.4846368465	12217.6010289173	4961.96847913167	5439.27868351201	5849.9403123112
Nr2c2|Nr2c2	1199.59539894952	1674.66850134824	2058.17989661022	3117.98130292458	3378.54678621885	3382.94474065905
LOC108169157|LOC108169157	0	0	0	112.897174053495	50.8598440936171	174.186914618835
Arl6ip5|Arl6ip5	24786.6693518718	28799.5623185513	34225.8906726412	13497.1784102166	19838.0638310157	17444.1344943559
LOC108169204|LOC108169204	29.8133585088827	43.4124591865609	13.8398263941129	142.268796571478	98.9950536822189	111.557911609815
Gpr27|Gpr27	641.771770007	238.110760992955	402.343524457425	168.886829478399	115.34286071231	147.765303974405
Chl1|Chl1	19623.466395373	32304.1317510664	29249.4845249295	11055.6622884094	9094.82997774074	13381.0779241458
Cntn4|Cntn4	8404.22885124081	7590.60271231686	9109.57144441075	4539.75140543567	4957.01837612432	6244.30731563362
Sumf1|Sumf1	4286.06256668489	7793.19418852081	7297.54274581011	3061.07378429599	4272.22690386383	3361.4160208747
Gm38872|Gm38872	146.713106346344	199.960418071432	68.2105729424136	14.6858112589913	28.1545565518237	20.5501416123344
Grm7|Grm7	7299.56546228011	3838.71381534499	4547.37152949424	10491.1764181419	7776.10687731338	11027.5974204475
Srgap3|Srgap3	2298.76685344806	2704.72776022937	3915.6823105058	5250.17752508937	4447.51172368648	6063.27035381067
Arpc4|Arpc4	3992.63635399221	3032.29449772797	4066.9318418129	2030.31340655554	2604.75058679453	2123.51463327456
Ttll3|Ttll3	342.069060786127	22.3639941264102	23.7254166756221	2444.26971141836	1591.18655092888	1646.9470635028
Prrt3|Prrt3	10376.6178852232	9019.26727827459	9960.72076764869	3982.60844079769	1344.15302247417	5489.82354500934
Atp2b2|Atp2b2	40394.7470933379	36140.2145082788	42274.738279846	24197.6276387992	27123.7364974263	26793.470349796
Slc6a11|Slc6a11	4446.11322815363	2890.21735857195	4379.31649470859	11075.8552788905	7067.70190600943	10838.7318332484
Gm38876|Gm38876	0	0	0	202.847768014817	222.511817909575	163.422554726659
Raf1|Raf1	2955.4453027095	2470.56358643519	3690.29085208739	7223.58341301632	7506.36806131687	6806.98976454277
Rpl32|Rpl32	3262.9936325906	2490.29652242909	2264.78873349376	695.740308394711	1034.4529004041	895.399027394571
March8|March8	1325.12532951323	894.559765056407	1405.73093803061	2341.46903260542	2714.64417849681	2830.04807347005
Fam21|Fam21	3392.44637348444	2182.46272092438	4042.21786610912	6036.78629064909	5332.10972631474	5381.20136791557
Ret|Ret	51486.8855827743	61661.4783937116	98516.8270684365	3553.0484614722	3500.24712744286	3795.90472924977
Adipor2|Adipor2	3974.59142647367	2015.39052950943	4827.13373446095	6794.02343369083	6615.4125781769	9325.84997931176
Ninj2|Ninj2	0	0	0	368.063144678468	532.211939979636	274.001888164459
Wnk1|Wnk1	7022.61505297391	6835.48902828396	4237.952553683	11669.7127716759	13914.7084171126	12159.8123654699
Cecr5|Cecr5	1403.58153611555	882.720003460072	926.279809377414	2524.12381013912	2176.98296950714	2267.3656245609
Cecr2|Cecr2	0	0	0	357.048786234225	415.960867765654	490.267664179978
Bcl2l13|Bcl2l13	3238.67220854388	2257.44787770117	2174.82986193203	1536.50300297196	1423.16742311961	1450.2528509276
Gm38889|Gm38889	194.57139237376	126.290790360904	94.9016667024886	45.8931601843477	55.4009016019757	34.2502360205574
Mical3|Mical3	1694.65406261017	2821.80984712646	4675.88420315386	8232.31507386829	5123.22108093025	8374.67199611229
Gm9878|Gm9878	0	0	20.7597395911694	208.354947236938	130.78245624073	289.659138916714
Iqsec3|Iqsec3	750.825897184229	1378.67446143987	1596.52283046374	4251.54235947797	1967.18611262097	4051.31363214593
Slc2a3|Slc2a3	20506.0987196491	25242.3717233858	30025.503362028	9852.34362837576	9627.04191772037	13427.0710982305
Necap1|Necap1	5559.40679984059	5450.23692151278	5286.81368255113	2539.7274846018	2959.86128394818	2644.11822078703
Grcc10|Grcc10	2840.11467900408	2078.53592468989	1597.51138949189	849.023463410432	1165.23535664483	782.86253761274
Clstn3|Clstn3	89539.7149090329	102765.184068987	129751.338121893	40336.4163492269	16059.9039840613	57279.1161426081
Eno2|Eno2	12751.4872590755	8628.55514559555	8022.15651344474	2228.57185855192	2595.66847177781	5753.06107328162
Lrrc23|Lrrc23	9.41474479227873	1.31552906625942	4.94279514075461	93.6220467760692	61.7583821136779	99.8149735456243
Gnb3|Gnb3	0	0	0	22.9465800921738	31.7874025585107	63.6075811810351
Lag3|Lag3	235.368619806968	444.648824395685	555.570173820818	2010.12041607443	843.72848505304	1503.09607221646
Chd4|Chd4	17841.7259434342	22549.4837247527	21995.438376358	11321.8426174786	9686.98387683071	13261.6913871598
Iffo1|Iffo1	2476.86244243533	811.681433882063	1553.0262332251	5509.01494852909	2638.35441235638	4583.66015772259
Gapdh|Gapdh	10345.2354025823	6888.11019093433	7183.85845757275	4831.63190420812	5273.07597870608	4034.67780322166
Vamp1|Vamp1	3400.29199414467	2494.24310962786	3162.4003310548	5877.07809320756	4722.69980869301	5218.75739136093
Cd27|Cd27	0	0	0	57.8253818322781	49.0434210902736	47.9503304287803
Gm32673|Gm32673	0	0	0	68.8397402765215	107.168957197265	97.8578172015925
Gm38549|Gm38549	0	0	0	79.8540987207649	25.4299220468085	55.7789558049077
Cd9|Cd9	3989.49810572811	3978.15989636849	3439.19685893706	14009.346077874	24722.4252870062	12812.5240062045
Ano2|Ano2	393.85015714366	1946.98301806394	1444.2847401285	71.5933298875824	87.1883041604864	191.801321715121
Ntf3|Ntf3	1611.49048361171	2531.07792348313	4517.71475864972	150.52956540466	130.78245624073	253.451746552125
Gm33449|Gm33449	0	0	0	514.921257268381	527.670882471277	575.403965145364
Gm33320|Gm33320	725.719911071486	339.406499094931	238.242725784372	2844.45806822587	2092.51929985167	2115.68600789843
Gm33496|Gm33496	218.108254354457	622.245248340706	205.620277855392	2689.33918680277	1997.15709217614	1914.09890446315
LOC102636795|LOC102636795	0	0	0	147.775975793599	120.792129722341	62.6290030090192
Ccnd2|Ccnd2	805.745241805855	1123.46182258555	845.217969069039	1494.28129560236	1459.49588318648	2628.46097003477
Gm38900|Gm38900	0	0	0	79.8540987207649	24.5217105451368	108.622177093768
Gm38902|Gm38902	0	0	0	38.550254554852	21.7970760401216	45.0145959127325
Tspan9|Tspan9	1197.24171275145	1102.4133575254	1120.037378895	3275.85377395874	1514.89678478845	3257.68673464101
Tulp3|Tulp3	1237.25437811863	822.205666412138	1276.22970534284	2046.83494422191	1869.09927044043	2221.37245047615
BC035044|BC035044	0	0	0	74.3469194986432	93.5457846721885	69.4790502131307
Gabarapl1|Gabarapl1	9373.94756484552	8803.52051140805	9317.16884032244	4998.68300727915	6043.23933212371	4941.81976868042
Styk1|Styk1	541.347825556027	1839.10963463067	398.389288344822	44.9752969806607	92.6375731705168	79.2648319332899
Smim10l1|Smim10l1	15409.5835387622	15232.5110582178	11500.8957335078	5624.66571219365	6467.37410340441	7583.98083312342
Gpr19|Gpr19	4515.9392520297	4817.467440642	4704.55241497024	2491.99859801008	2804.55711716231	2332.93036208597
Gm19434|Gm19434	0	0	0	44.9752969806607	45.4105750835867	35.2288141925733
Plbd1|Plbd1	0	0	0	45.8931601843477	88.0965156621581	58.7146903209555
Gucy2c|Gucy2c	4343.33559750459	4604.35173190798	6289.21253709617	324.923574105182	444.115424317478	171.251180102787
Mgp|Mgp	132.590989157925	231.533115661658	163.112239644902	690.233129172589	1046.25964992584	1070.56452018542
Art4|Art4	0	0	0	11.9322216479304	39.9613060735563	108.622177093768
Smco3|Smco3	0	0	0	567.239459878537	993.583382828876	698.70481481937
Lmo3|Lmo3	2049.27611645267	3073.07589878201	1626.17960130827	310.23776284619	346.02858213693	738.826519872023
A830011K09Rik|A830011K09Rik	46.2891618953704	142.077139156018	239.231284812523	36.7145281474781	25.4299220468085	28.3787669884618
Golt1b|Golt1b	17583.6050237126	24576.7140158585	21343.9779768066	5589.78691045355	9695.15778034575	8931.48297598935
St8sia1|St8sia1	5484.87340356838	6869.6927840067	6412.78241561503	2939.91584140931	2494.85699509225	3789.05468204566
Gm35768|Gm35768	0	0	1.97711805630184	51.4003394064694	79.9226121471125	39.143126880637
Mansc4|Mansc4	0	6.57764533129711	0	100.964952405565	67.2076511237082	98.8363953736084
4930479D17Rik|4930479D17Rik	0	0	0	16.5215376663652	23.6134990434651	20.5501416123344
Arntl2|Arntl2	349.91468144636	599.881254214296	373.675312641049	982.11362794504	898.221175153344	869.955994922157
Ppfibp1|Ppfibp1	1105.44795102673	585.410434485443	896.623038532887	1680.60752595081	1716.51973815958	1616.61114017031
Gm36478|Gm36478	36.0898550370685	111.819970632051	322.270243177201	988.538670370849	892.771906143314	750.569457936214
Cacng6|Cacng6	0	0	0	12.8500848516173	9.08211501671733	61.6504248370033
Bicd1|Bicd1	15089.4822158247	21206.3285481019	11304.1724869058	10001.037467373	8371.89362241004	9079.24827996375
Rps9|Rps9	5095.73061882086	3658.48633326745	3381.86043530431	1414.4271968816	2360.44169284483	1565.72507522548
Lair1|Lair1	122.391682299624	531.473742768806	254.059670234787	1472.25257871387	2805.46532866398	1259.4301073845
9430041J12Rik|9430041J12Rik	135.729237422018	146.023726354796	116.649965321809	283.619729939269	336.038255618541	301.402076980905
Hspbp1|Hspbp1	2598.46956266893	2892.84841670447	1741.84100760193	1298.77643321704	1302.37529339727	1445.35996006752
Syt5|Syt5	21693.9256876083	21097.1396356023	30157.9702718002	10894.1183645604	6843.37366509651	12675.5230621223
Suv420h2|Suv420h2	753.179583382299	290.731923643332	517.016371722932	2840.78661541112	504.965594929484	2916.16295260746
Rpl28|Rpl28	1518.91215982097	887.98211972511	1169.46533030254	602.118261618641	751.090911882523	628.247186434224
Isoc2a|Isoc2a	23.5368619806968	18.4174069276319	43.4965972386406	107.389994831374	124.424975729027	121.343693329975
Sbk3|Sbk3	0	0	0	84.4434147391997	36.3284600668693	95.9006608575606
Zfp667|Zfp667	372.666981361033	541.997975298882	453.748593921273	928.877562131197	1295.10960138389	971.728124811813
Usp29|Usp29	1446.73244974683	1904.88608794364	1786.32616386872	3407.10821208597	2936.24778490471	2284.00145348517
Mir3099|Mir3099	10.9838689243252	1.31552906625942	16.8055034785657	100.047089201878	105.352534193921	86.1148791374014
