	FT01DA	FT02DA	FT04DA	MN01DA	MN02DA	MN03DA	CRV01DA	CRV02DA	CRV03DA	CRV04DA
Foxn3|Foxn3	4357.75990185994	3746.54066516163	4039.47611982142	6651.85348624331	7051.95752010646	6895.35757799687	3397.16458830792	2438.27638548611	5104.88087979877	3567.39222495918
Gm40557|Gm40557	82.5075263683748	0	0	0	0	0	0	135.021134040843	0	190.725770003566
Calm1|Calm1	22747.097934826	19159.6376765976	19056.2379719431	30580.454316216	27428.0029373689	32606.266977535	22769.6396007859	22051.8726987876	23681.5797086767	18783.4121232544
Glrx5|Glrx5	1326.17602015957	1170.87384827296	1361.49473676432	1013.11160396955	478.208049709285	385.138452194624	1360.78513735046	1814.49453816291	1754.99711123411	1209.98069142047
Cyp46a1|Cyp46a1	12711.4577092121	10605.6117020969	13699.3375372774	7413.05625895557	4378.63273547828	5187.16774870391	10144.4708652551	16060.4085753845	15224.4833546739	6585.16610195109
Gm16596|Gm16596	0	0	200.661070018984	0	0	0	272.54088787555	38.6902664795399	17.0991746887291	127.150513335711
Dlk1|Dlk1	39728.5093710473	47004.9607232987	69143.6789869154	73740.8340716322	88976.343567068	104148.652188233	43161.2639897562	39307.7315486623	58729.4471740796	28771.905271667
Hsp90aa1|Hsp90aa1	12111.9534809208	9202.09698004045	8739.07089989221	16991.9808388298	20807.8505295336	19775.7454833488	8680.04341843082	8016.78113401568	9620.61746804951	8549.84661446094
Gm266|Gm266	0	409.038898959987	60.9484558468877	0	0	0	188.091598674676	44.2174474051885	62.9560522630482	0
AF357425|AF357425	557.871990215525	685.140155757978	569.164810754782	961.999667192707	1694.99618697496	1289.0997780068	757.164649766934	371.110719293546	396.389958693266	639.854196140996
Xrcc3|Xrcc3	414.808481191462	0	309.430621991892	0	0	0	174.656484483627	568.510038066709	74.6145804599089	70.7531082271294
Tmem179|Tmem179	22566.1869366421	25382.1419270264	27980.0295764789	9959.52596623038	8485.29269874992	9965.85532083775	21020.1958029086	31474.1369824682	28041.0920190895	16379.8572582633
Tmem121|Tmem121	4772.56838305141	3003.8794142374	4151.0586774488	2540.08071517771	850.720519698458	1957.52188512144	2631.36307941817	5832.75507110941	4180.74821139427	4607.1552936883
Gli3|Gli3	0	269.710024001741	183.783036092154	0	0	0	0	11.0543618512971	48.1885832136912	186.624140541124
