	FT01DA	FT02DA	FT04DA	MN01DA	MN02DA	MN03DA	CRV01DA	CRV02DA	CRV03DA	CRV04DA
Gm35314|Gm35314	230.86968387481	751.608976838975	661.99399735235	1834.55344502594	1729.79839005353	2568.6506687691	529.72735953276	325.314077338172	953.667606503211	745.471154798885
Fam175a|Fam175a	1204.30710506499	607.16711564373	1123.32692468572	2163.1301814485	2192.53879395012	1813.2275889824	985.561591014754	1199.39826086574	832.418913255859	1485.81527276972
Pkd2|Pkd2	1058.21579690815	729.878785331726	496.026663738517	1956.85700802767	1778.77926846041	1292.28274042163	874.242073431783	1081.74826687693	1056.26265463559	1309.4452058847
Gm8350|Gm8350	67.3685307044528	25.5649311849992	106.894214869926	440.840454700263	577.458777007438	137.92837130937	205.365316920309	97.9100621114887	59.0698761974279	171.243030056965
Gak|Gak	5232.03690145144	5580.82447768532	5316.58068695159	2948.97620939244	2739.06227933216	1638.16465616667	4890.38156554157	5481.38428369318	5627.96017823126	7903.83997412628
Dgkq|Dgkq	6362.16292776321	4559.5054768446	3621.27594585662	1422.91981134102	2786.75418725465	1282.73385317714	6472.84608704432	4604.14171106525	3438.4885828608	3837.07436211476
Gtpbp6|Gtpbp6	3989.88230722664	2576.94506344792	2164.13901684026	1462.16647708038	1227.09990114081	783.008754048575	3080.47975380464	2949.14582247105	3082.51485524999	4405.15004266301
Ep400|Ep400	6130.53629410521	5826.24781706131	5806.04367082967	2854.05404109259	3056.14901849249	2316.1356505258	4166.80470125225	4112.22260868253	4553.82111369382	4723.02632600229
Gm26515|Gm26515	105.216019864258	23.0084380664992	0	0	0	0	7.67720810917043	12.6335564014824	66.8422283286684	22.5589620434326
Ssh1|Ssh1	747.866385797746	1198.99527257646	1154.2699868849	3247.43341164293	2635.94464058083	2500.74747058603	1889.55284586957	1640.78313764253	2036.35625838501	1655.00748809546
Dao|Dao	183.181847533456	0	106.894214869926	2.73813947018797	0	0	535.485265614638	60.7989901821341	42.7479367218228	120.998069142047
Svop|Svop	12467.719879023	13208.1216967298	12718.5362324182	3207.27403274684	4657.05036010686	4000.98375544333	10618.5384659964	15405.0428370576	11091.1464912802	6937.90623572112
4930515G01Rik|4930515G01Rik	0	0	0	0	0	136.867383837759	53.740456764193	47.3758365055591	31.8666437380861	0
Oasl2|Oasl2	702.44939880598	0	274.73688558674	0	0	14.8538246025475	195.768806783846	18.160737327131	59.847111410552	105.616958657889
Gm13840|Gm13840	0	227.527887546493	0	0	0	0	0	36.3214746542619	47.4113480005671	0
Coq5|Coq5	952.242827260693	557.315499832982	1116.76324482528	1558.91407169368	1954.07925433767	2676.87139087338	1718.73496544053	1457.59656982103	1489.95990355881	1541.18727051269
Gcn1l1|Gcn1l1	2241.32830804365	1611.8689112142	5128.10930810198	541.238901940489	1355.99694957997	985.657361126187	2689.90179125059	2750.1673091477	3364.65123761402	3493.56289463522
LOC102632031|LOC102632031	241.466980839556	0	54.3847759864537	0	0	0	171.777531442688	24.4775155278722	73.8373452467849	78.956367152014
Oas1b|Oas1b	370.148443982893	49.8516158107484	69.387472810303	0	0	0	0	0	24.8715268199696	86.134218711288
Oas1a|Oas1a	87.0492250675514	17.8954518294994	0	0	0	0	177.535437524566	0	0	0
Rpl6|Rpl6	2693.98427839492	1682.17247197294	1729.06080894863	3849.82409508429	4249.73568703911	3960.66623152213	2564.18750846293	2455.64752553814	1693.59552939731	2441.49493751877
Arpc3|Arpc3	1752.33874809897	984.249850622468	1012.68203560983	213.574878674662	376.379381442348	654.6292699837	723.576864289313	963.308675613034	709.615749582259	460.407907159146
Ccdc62|Ccdc62	224.814085609242	219.858408190993	123.772248796757	239.130847063083	801.739641291577	937.912924903713	281.177746998367	153.971468643067	182.650275084152	226.615027799936
Abcb9|Abcb9	9164.39102515518	6239.12145569905	8424.01426659137	2720.79792021011	3081.92842818032	2423.29538515846	2930.77419567581	12194.5403165309	14163.5572887596	5228.5521572483
Scarb1|Scarb1	1753.85264766536	2841.54210121266	2081.62418430909	149.684957703609	925.480807793171	917.754162943113	1956.72841682481	2098.74955719627	1763.54669857847	2402.52945762557
Slc15a4|Slc15a4	3419.89912047998	4043.09386690762	3790.99395367642	1892.96708705662	1541.60869933236	1560.7125707391	2986.4339544673	3200.23775595051	2153.71877556675	1467.35794018873
Fzd10|Fzd10	0	0	0	374.212394259023	175.299985877258	0	2.87895304093891	4.73758365055591	67.6194635417925	140.480809088648
Gm38615|Gm38615	0	237.753860020492	0	0	0	0	101.723007446508	45.7966419553738	45.079642361195	24.6097767746537
A330070K13Rik|A330070K13Rik	0	0	0	24.6432552316917	27.0683801722237	81.6960353140112	36.4667385185596	20.5295291524089	41.1934662955747	19.4827399466009
Stx1a|Stx1a	3885.42323714558	1495.54847432245	1620.29125697572	711.916262248872	694.755091087074	185.672807531844	2854.96176559775	536.926147063003	1116.88700125926	1385.32535093988
Mlxipl|Mlxipl	270.988022384204	0	0	0	0	0	6.71755709552413	83.697311159821	52.0747592793114	47.1687388180863
Tbl2|Tbl2	3820.32555579071	5322.61867271683	4642.39699842986	1665.70151103102	1056.95579720111	2465.73488402288	1778.2333282866	3911.66490080899	3478.12757873013	1913.41014422933
Hip1|Hip1	693.366001407627	966.354398792968	805.457285730409	75.7551920085339	270.683801722237	232.356256282707	341.635760858084	253.460725304741	547.173590039332	411.188353609839
Ywhag|Ywhag	14540.2483854139	7793.46927174699	10894.7708997691	5378.6186326059	4740.83344159232	5084.25196395768	8707.87329782657	12718.8329071924	11762.6777154194	6905.09320002159
Gm40346|Gm40346	3524.35819056104	3269.75469856139	2811.13031736876	1637.40740317241	929.347719246346	785.130728991796	3079.52010279099	2389.32135443036	2958.15722115014	2164.63494880392
Vgf|Vgf	13877.9173251173	13857.4709488288	17480.9548054389	4805.43477017989	2901.4725603655	4198.32742516289	7596.59742402414	23354.7082026904	20758.3980721172	6408.79603506607
Ap1s1|Ap1s1	3889.20798606156	2268.88764266868	3083.99186585252	1828.16445292884	1513.25134867574	1192.54991809024	3153.41323084176	3171.81225404718	3886.17606562026	1962.62969777863
Pcolce|Pcolce	132.466212059317	0	413.511831207346	0	0	0	317.644485516927	249.512738929278	185.759215936648	92.2866629049514
Ppp1r35|Ppp1r35	1065.78529474011	515.133363377733	739.820487126068	303.933481190865	134.052930376727	155.965158326749	710.141750098265	580.353997193098	659.87269594232	1094.10965910648
Gpc2|Gpc2	181.667947967064	0	161.27899085638	0	0	0	519.171198382651	757.223786813852	153.892572198562	656.260713990765
Fam20c|Fam20c	8480.8653709291	8745.76295838821	12064.9812520293	3764.02905835173	4394.10038129097	2728.8597769823	4600.56695942038	12836.4829011812	11539.6112092528	3512.02022721621
Uncx|Uncx	1245.18239335758	949.737193522719	1270.54088726974	150.597670860338	542.656573928865	228.112306396265	275.419840916489	1383.37442596232	1302.64621719591	958.755886845884
Ints1|Ints1	4824.04096830874	1480.20951561145	4461.42696799218	627.033938673045	1103.35873463921	1082.20722104275	2532.5190250126	2624.62134240797	3786.68995834038	2383.04671767897
Lfng|Lfng	637.351717451116	576.489198221731	431.327533685667	20.0796894480451	105.695579720111	0	669.83640752512	333.999647364191	213.739683609114	479.890647105747
Fbxl18|Fbxl18	1946.87484238037	90.755505706747	533.53340579814	8.21441841056391	105.695579720111	49.8664111656951	155.463464210701	345.054009215488	840.1912653871	158.938141669639
Fscn1|Fscn1	1806.83913248909	1285.91603860546	1699.99308385242	17.3415499778571	394.42496822383	253.576005714918	1139.10575319816	1583.14253656076	2094.64889936932	341.46065274832
Rac1|Rac1	1507.08701834343	1223.28195720221	1157.08299253938	3432.71418245899	2227.34099702869	2432.84427240296	2788.74584565616	1644.73112401799	1304.97792283528	2092.85643321118
Gm15708|Gm15708	0	242.866846257492	0	0	0	0	0	63.1677820074121	33.4211141643342	0
Pdap1|Pdap1	614.643223955233	1014.92776804447	1167.39734660577	145.121391919962	304.197034316418	350.125865631477	1039.30204777895	664.840905628012	657.540990302947	648.057455065881
Pds5b|Pds5b	1346.61366430586	1439.30562571545	1519.02305341474	2729.92505177741	3176.02327354091	2944.24023371923	2084.36200163977	2210.87237025942	2266.41788146973	2291.78546213963
1110019D14Rik|1110019D14Rik	5.2986484823727	0	20.6287081327928	532.111770373196	215.258070893398	24.4027118470423	168.89857840175	207.664083349367	54.4064649186836	90.2358481737303
Met|Met	849.297656746023	966.354398792968	328.183993021703	0	0	94.4278849733376	1033.54414169707	660.892919252549	336.542847282714	249.173989843369
Tmem229a|Tmem229a	3989.88230722664	5653.68453156257	3442.18125252192	1296.96539571237	975.750656684443	1444.00394886194	4892.30086756886	3628.98907632582	3319.57159525282	2774.75233134221
Irf5|Irf5	0	515.133363377733	13.1273597208681	1.82542631345865	3.86691145317481	2.12197494322107	146.826605087885	488.760713282351	128.243810165468	49.2195535493074
Cpa4|Cpa4	0	0	168.780339268304	0	0	0	21.1123223002187	40.2694610297252	3.10894085249621	0
2010107G12Rik|2010107G12Rik	0	0	86.2655067371334	0	0	0	0	78.1701302341724	247.160797773448	0
Mtpn|Mtpn	2393.47521446607	3209.67711027664	4093.86089580787	7002.33533842737	5706.27233440163	7658.20757008484	3621.72292550115	3576.08605889462	4041.62310824507	1981.08703035962
9330158H04Rik|9330158H04Rik	165.01505273675	97.1467385029968	0	0	0	0	15.3544162183409	297.678172709929	43.5251719349469	119.972661776437
Gm34389|Gm34389	85.5353255011592	7.66947935549975	0	0	0	0	19.1930202729261	176.869789620754	157.778748264182	366.070429522974
Ephb6|Ephb6	5772.49904665345	5018.39599161534	5333.45872087842	1480.42074021496	1822.60426492973	3187.20636471805	6024.6890636715	5711.94668802024	8156.3063265238	2968.5543234426
Zyx|Zyx	992.361165770086	680.027169520978	422.888516722252	118.652710374812	375.090410957956	125.196521650043	723.576864289313	735.115063111258	698.734456598522	1087.95721491282
Gm16630|Gm16630	0	0	86.2655067371334	0	0	0	91.1668462963989	225.824820676498	0	69.7277008615188
Repin1|Repin1	3391.89197850172	5491.34721853782	3134.62596763301	1009.46075134263	1597.0344301612	1177.69609348769	2754.19840916489	2753.32569824807	2756.07606573789	2702.97381574947
1700026J14Rik|1700026J14Rik	0	0	105.018877766945	0	0	0	28.7895304093891	148.444287717418	12.4357634099848	54.3465903773603
AI854703|AI854703	1655.44917584987	1925.03931823044	1420.56785550823	312.147899601429	471.763197287327	244.027118470423	2030.62154487558	1732.37642155328	1221.81375503101	1199.72661776437
LOC108169140|LOC108169140	0	0	96.5798608035298	0	0	0	0	89.2244920854695	0	12.3048883873269
Smyd1|Smyd1	0	1270.57707989446	119.083906039304	0	0	0	689.029427798046	420.06575034929	172.546217313539	364.019614791753
Particl|Particl	4659.78286535519	5225.47193421383	2221.33679848118	832.394398937143	1924.43293319666	836.058127629101	2795.46340275168	2118.48948907358	3144.69367229991	2951.12239822722
Capg|Capg	0	282.492489594241	108.769551972907	0	0	0	154.503813197055	101.068451211859	51.2975240661874	157.912734304028
Mrpl19|Mrpl19	1685.72716717771	1317.87220258671	2282.28525432807	3970.30223177256	3673.56588051607	3391.97694673888	1799.34565058682	1397.58717691399	2611.51031609681	2175.91442982563
Pole4|Pole4	264.932424118635	264.597037764741	225.97812090923	769.41719112282	873.921988417507	619.616683420552	963.489617700889	562.98285714106	668.422283286684	1069.49988233183
Loxl3|Loxl3	193.779144498201	478.064213159484	33.7560678536609	4.56356578364662	30.9352916253985	10.6098747161053	175.616135497274	9.47516730111181	20.2081155412253	106.642366023499
Rtkn|Rtkn	1513.8995663922	673.635936724728	901.099477982448	167.026507681466	372.512469989173	122.013559235212	1860.76331546018	1039.89961129702	1235.02675365412	1655.00748809546
Tprkb|Tprkb	764.51928102806	465.281747566985	1121.45158758273	1729.59143200207	3208.2475356507	1621.1888566209	2116.0304850901	1342.31536765751	1810.18081136592	1860.08896121758
2310040G24Rik|2310040G24Rik	0	0	125.647585899738	0	0	0	48.9422016959615	27.6359046282428	23.3170563937215	51.2703682805286
Mxd1|Mxd1	48.4447861245504	0	76.8888212222276	521.159212492444	479.497020193676	1080.08524609952	246.6303105071	289.782199959003	475.667950431919	740.344117970832
Gata2|Gata2	14.3820458807259	23.0084380664992	231.604132218173	0	0	0	100.763356432862	48.9550310557444	312.448555675869	74.8547376895717
Podxl2|Podxl2	40552.8276849478	30735.4385171652	45987.9541078555	18287.1208082287	15695.7935884365	11370.6027332501	26166.8041890938	48702.3599277147	53064.9569408315	23856.1023609299
Aldh1l1|Aldh1l1	2005.15997568647	1707.73740315794	1835.95502381856	800.449438451617	143.075723767468	428.638938530656	643.92583015667	1054.11236224869	1336.06733136024	1713.45570793526
Lrig1|Lrig1	1132.39687566136	1496.8267208817	1026.74706388219	335.878441676391	563.28010167913	540.042623049762	784.994529162677	807.758012419782	921.023727552001	642.930418237828
Frmd4b|Frmd4b	2378.33621880214	1595.25170594395	4570.19651996509	5813.98280836579	5876.41643834132	7056.62767368167	3033.45685413597	3677.94410738157	4313.65543283848	5307.50852440032
Mitf|Mitf	821.290514767768	396.256433367487	786.703914700597	127.779841942105	327.398503035467	102.915784746222	1198.60411604423	623.781847323194	519.193122366866	718.81056329301
5031434C07Rik|5031434C07Rik	0	0	0	118.652710374812	0	0	0	0	62.1788170499241	90.2358481737303
Setd5|Setd5	6010.18127857703	7117.27684190377	6374.27081303297	1838.20429765286	5065.654003659	2614.27313004836	6010.2942984668	4769.9571388347	5608.52929790315	6498.00647587419
Prrt3|Prrt3	10011.4178325516	8763.65841021771	9447.94832481909	2367.57792855587	1634.41457420855	2771.29927584672	5094.78723144823	12713.3057262668	11084.9286095752	3246.43971952307
Creld1|Creld1	12021.1195069373	8684.40712354422	11265.1499776078	3977.60393702639	4508.81875440183	4303.36518485233	8792.32258702744	12008.9849568841	11102.0277842639	9069.7281488255
Gm38876|Gm38876	0	0	0	303.020768034135	0	0	0	59.2197956319488	159.333218690431	0
Wnt5b|Wnt5b	0	435.882076704236	219.414441048796	0	0	0	0	36.3214746542619	226.952682232223	0
Iqsec3|Iqsec3	724.400942518667	1339.60239409396	1514.33471065729	345.918286400414	556.835249257172	446.675725548035	1801.26495261411	1357.31771588427	3224.74889925169	1348.4106857779
Mug-ps1|Mug-ps1	0	95.8684919437469	0	0	0	0	0	22.1087237025942	0	46.1433314524757
Clstn3|Clstn3	86388.4079068212	99852.786468929	123071.810388793	46034.5134859569	22834.1121309972	26017.5347788335	59676.8579346091	146196.30427523	120872.5114042	44027.9160572211
Lag3|Lag3	227.08493495883	432.047337026486	526.969725937706	0	0	18.0367870173791	413.609586881557	273.200657182057	84.7186382305216	293.266506564623
Gpr162|Gpr162	4433.45488017955	5524.58162907832	7223.79852068343	1874.71282392203	2052.04101115143	1332.60026434283	5919.1274521704	6713.94563011281	8890.0163677129	5993.50605199379
Nop2|Nop2	1232.31424704325	829.582016953223	907.663157842882	293.893636466842	64.4485242195802	93.3668975017271	931.821134250561	1107.80497695499	602.35729017114	1947.24858729447
Ltbr|Ltbr	0	0	257.85885165991	0	0	0	182.333692592798	55.2718092564856	138.347867936081	0
Gm33449|Gm33449	0	0	0	0	220.413952830964	62.5982608250216	0	337.947633739655	13.2129986231089	0
Gm34148|Gm34148	0	185.345751091244	0	0	0	0	106.52126251474	124.756369464639	0	0
Prmt8|Prmt8	392.856937478776	443.551556059735	111.582557627379	18.2542631345865	63.1595537351885	25.4636993186528	550.839681832979	364.004343817712	376.181843152041	166.115993228913
Clec7a|Clec7a	0	0	85.3278381856428	0	0	0	0	138.179523141214	0	63.5752566678554
Olr1|Olr1	0	0	0	84.8823235758271	0	0	83.4896381872285	15.0023482267604	33.4211141643342	0
Fam234b|Fam234b	12399.5943985353	16819.1682266109	22282.7554576222	7533.53439564384	8450.49049567135	7342.0333035449	11035.9866569325	23068.8739891069	17842.9887876888	8271.96121838048
Plbd1|Plbd1	0	0	0	0	117.296314079636	0	31.668483450328	56.8510038066709	10.8812929837367	44.0925167212546
Dera|Dera	529.864848237269	432.047337026486	291.61491951357	41.9848052095489	136.63087134551	22.2807369038212	190.010900701968	81.328519334543	86.2731086567697	311.723839145614
Gm28523|Gm28523	12.8681463143337	29.399670862749	3.75067420596232	0	0	0	96.9247523782767	37.9006692044472	65.2877579024203	14.355703118548
Casc1|Casc1	0	297.83144830524	308.492953440401	0	0	0	0	67.905365657968	8.54958734436456	47.1687388180863
Gm35596|Gm35596	0	0	101.268203560983	0	0	0	16.3140672319872	63.1677820074121	18.6536451149772	92.2866629049514
Ergic2|Ergic2	8490.70571811065	8740.64997215121	6983.75537150184	13004.3370570794	10639.1623781683	13891.5089657967	9104.20916646249	7087.42514123163	8364.60536364104	7244.50303803869
Gm38930|Gm38930	0	0	91.8915180460769	0	0	0	0	41.0590583048178	0	162.01436376647
Leng8|Leng8	18945.6961236152	12966.5330970316	17794.1361016367	2215.15483138207	4961.24739442328	2575.01659359877	19674.7650817765	15645.0804086858	18496.6436019262	24317.5356754547
Tnni3|Tnni3	0	158.502573346995	0	0	0	0	0	0	41.1934662955747	96.3882923673937
Dnaaf3|Dnaaf3	0	37.0691502182488	30.0053936476986	0	0	0	138.189745965068	33.952682828984	55.9609353449317	123.048883873269
Olfr1344|Olfr1344	295.967365229675	0	0	0	0	0	151.624860156116	86.066102985099	66.0649931155444	32.8130356995383
Zfp446|Zfp446	118.841115961788	123.989916247246	302.866942131457	361.434410064812	1050.51094477916	628.104583193437	836.815683899577	379.006692044472	342.760728987707	739.318710605222
Bbc3|Bbc3	0	235.197366901992	486.649978223611	0	0	0	513.413292300773	215.560056100294	648.991402958583	558.847014257761
Slc1a5|Slc1a5	1149.04977089168	751.608976838975	406.948151346912	111.351005120977	186.900720236782	6.36592482966321	808.026153490188	191.082540572422	730.601100336608	514.754497536507
