	x	y	pval	padj
Glipr1|Glipr1	DA	nDA	0.000904906230759193	0.00741920972747559
Atxn7l3b|Atxn7l3b	DA	nDA	0.00104862431088171	0.00839014261586122
Tmem19|Tmem19	DA	nDA	0.000121546061605055	0.0013792206566085
A930009A15Rik|A930009A15Rik	DA	nDA	1.56444959404469e-05	0.000243416809441034
Ptprr|Ptprr	DA	nDA	0.00731747817742177	0.0392281970963628
Lyz2|Lyz2	DA	nDA	6.98607678289035e-09	2.74965460163923e-07
Cpm|Cpm	DA	nDA	1.38092396449824e-08	5.07102111787185e-07
Slc35e3|Slc35e3	DA	nDA	0.00579577937529793	0.0328747402961595
4921513I03Rik|4921513I03Rik	DA	nDA	0.00808693419894369	0.0423025193136346
Tmbim4|Tmbim4	DA	nDA	0.0028437181265856	0.0186309726714506
Gm35235|Gm35235	DA	nDA	0.00157456556196876	0.0116172753900689
D930020B18Rik|D930020B18Rik	DA	nDA	1.28005193513859e-08	4.72433982728001e-07
Avpr1a|Avpr1a	DA	nDA	4.26708960644721e-13	4.37137408608141e-11
Gm30041|Gm30041	DA	nDA	4.45247669250866e-05	0.000595469653490962
Mettl1|Mettl1	DA	nDA	3.32547134471956e-06	6.30115024116569e-05
Ndufa4l2|Ndufa4l2	DA	nDA	3.15155598368102e-10	1.68516004463998e-08
Nab2|Nab2	DA	nDA	4.22068414097861e-10	2.19265541285958e-08
Ptges3|Ptges3	DA	nDA	1.80878479990361e-05	0.000275949820238601
Gls2|Gls2	DA	nDA	0.00511563148040803	0.0297243543453446
Spryd4|Spryd4	DA	nDA	0.000236032720115882	0.00240676526655836
Rbms2|Rbms2	DA	nDA	0.000255565607555697	0.0025795418114381
Rpl41|Rpl41	DA	nDA	7.10017621847629e-06	0.000122758015171653
Myl6|Myl6	DA	nDA	0.00132734444544143	0.0101320934113553
Cdk2|Cdk2	DA	nDA	3.78011946946392e-05	0.000516655605542752
Rdh5|Rdh5	DA	nDA	9.96070734346561e-06	0.000163817394666764
Itga7|Itga7	DA	nDA	0.000533145918910978	0.00480796297008859
Cd63|Cd63	DA	nDA	0.000144357406002651	0.00160078270702889
Eif4enif1|Eif4enif1	DA	nDA	0.00175479081477902	0.0126671975740535
LOC108167875|LOC108167875	DA	nDA	0.00372567068347697	0.0231578901031657
Inpp5j|Inpp5j	DA	nDA	0.00692706936361638	0.0377419939307147
Tcn2|Tcn2	DA	nDA	0.000227225748201588	0.00232996729552077
LOC108167878|LOC108167878	DA	nDA	4.48456536115229e-08	1.44368761251897e-06
Ascc2|Ascc2	DA	nDA	0.00258053861211201	0.0172321498608991
Ewsr1|Ewsr1	DA	nDA	7.10985182208548e-05	0.000880617409579548
LOC108167880|LOC108167880	DA	nDA	0.00615615038776213	0.0345523002946516
Nudcd3|Nudcd3	DA	nDA	0.00471744831009042	0.0279137973824865
Ppia|Ppia	DA	nDA	0.00966287702257925	0.0485535762012388
Pkd1l1|Pkd1l1	DA	nDA	0.0040999624196004	0.0249606987294917
Tns3|Tns3	DA	nDA	0.000215662536812974	0.00223228035625629
Fignl1|Fignl1	DA	nDA	0.000511825740036896	0.00464051104169928
Ddc|Ddc	DA	nDA	1.88531279063974e-07	5.05896111495654e-06
Sec61g|Sec61g	DA	nDA	2.8413215681975e-05	0.000406594600127896
Vstm2a|Vstm2a	DA	nDA	5.24847573461297e-05	0.000682052955126972
Ppp3r1|Ppp3r1	DA	nDA	2.60499904891154e-06	5.08996382792226e-05
Gm39603|Gm39603	DA	nDA	0.00631141757866279	0.0352433029997515
Slc1a4|Slc1a4	DA	nDA	2.90708298250999e-05	0.000414112931940003
Aftph|Aftph	DA	nDA	0.00647937015190601	0.0358705130909686
LOC108167886|LOC108167886	DA	nDA	0.00578310901229843	0.0328198547441415
Mdh1|Mdh1	DA	nDA	0.00122820726073465	0.00953132310693303
Tmem17|Tmem17	DA	nDA	0.00505650000735797	0.0295058955712826
B3gnt2|B3gnt2	DA	nDA	6.59451842761541e-09	2.60489418898401e-07
Gm12059|Gm12059	DA	nDA	5.43690134210493e-06	9.73800556560182e-05
Gm3718|Gm3718	DA	nDA	1.62855960524883e-08	5.86254716352547e-07
1700093K21Rik|1700093K21Rik	DA	nDA	0.00227264309430162	0.0155989838936676
Ahsa2|Ahsa2	DA	nDA	0.000103336239812349	0.001205021481599
Rps27a|Rps27a	DA	nDA	0.00314238878865865	0.0202559804215712
4930505A04Rik|4930505A04Rik	DA	nDA	0.00603692102647955	0.0340055074702366
Sptbn1|Sptbn1	DA	nDA	0.000262776453629022	0.00263895931878564
Erlec1|Erlec1	DA	nDA	0.0032862778852355	0.0209860384730608
Gpr75|Gpr75	DA	nDA	0.00449246246818934	0.0269461709138481
Snrnp25|Snrnp25	DA	nDA	0.00877147100255902	0.0451259845037563
Nsg2|Nsg2	DA	nDA	0.000275713619959087	0.00274374475277489
Hba-a1|Hba-a1	DA	nDA	0.00887936526192624	0.0455120539780768
Hba-a2|Hba-a2	DA	nDA	0.00384330279620142	0.0237610623804635
Kcnip1|Kcnip1	DA	nDA	0.00320844153618903	0.0205969732936668
Gm12119|Gm12119	DA	nDA	9.33893004684625e-09	3.57932453526242e-07
Slit3|Slit3	DA	nDA	0.00377815232711245	0.0234044739947121
LOC108167895|LOC108167895	DA	nDA	6.18671852964406e-05	0.00078399670708316
Gm39705|Gm39705	DA	nDA	0.00643918670324958	0.0356931201252442
Ccng1|Ccng1	DA	nDA	5.74829554506307e-08	1.78900007843251e-06
Adra1b|Adra1b	DA	nDA	0.000106507997388364	0.00123500331387985
Ublcp1|Ublcp1	DA	nDA	0.000519921854263434	0.00470323311035927
Havcr2|Havcr2	DA	nDA	1.00911447188216e-19	3.16040236672466e-17
Gm35624|Gm35624	DA	nDA	1.08464477804226e-08	4.1139563095191e-07
Trim41|Trim41	DA	nDA	0.000168704345201587	0.00181388198129201
Mgat4b|Mgat4b	DA	nDA	0.00149908321235138	0.0111974109929742
Maml1|Maml1	DA	nDA	0.00117514968878574	0.00919410203126179
LOC108167898|LOC108167898	DA	nDA	0.00647510654142121	0.0358650229175284
Rufy1|Rufy1	DA	nDA	0.000200569234990132	0.00210398369380464
Hnrnph1|Hnrnph1	DA	nDA	1.2493610184445e-09	5.94137561981754e-08
Zfp354a|Zfp354a	DA	nDA	9.31496904745463e-05	0.00110087367346279
Canx|Canx	DA	nDA	0.0076132579072656	0.0403645365373159
Clk4|Clk4	DA	nDA	3.21054960320125e-12	2.68644576148782e-10
Sar1b|Sar1b	DA	nDA	0.00240506325647482	0.0163169665498522
Skp1a|Skp1a	DA	nDA	5.5192247164426e-14	6.75966276304867e-12
Vdac1|Vdac1	DA	nDA	0.0025362659756265	0.0169778806056977
9530068E07Rik|9530068E07Rik	DA	nDA	5.80678637874862e-08	1.80059657399301e-06
Hspa4|Hspa4	DA	nDA	0.0040356293445649	0.0246511847648081
Gm39824|Gm39824	DA	nDA	0.000580482087433952	0.00515636499303668
Uqcrq|Uqcrq	DA	nDA	0.000495224505328113	0.00450676912839694
Sept8|Sept8	DA	nDA	0.000135089036521737	0.00150715366293437
Irf1|Irf1	DA	nDA	0.00653439529675472	0.036111305291342
Hint1|Hint1	DA	nDA	0.000209785563715586	0.00218693719131564
Atox1|Atox1	DA	nDA	0.00421120105573068	0.0255659004677384
Sparc|Sparc	DA	nDA	0.00033758401923978	0.00324741309951457
LOC108167901|LOC108167901	DA	nDA	0.00159238424321768	0.0117236501239466
LOC108167902|LOC108167902	DA	nDA	0.00194313069355827	0.0137594490293533
Rnf187|Rnf187	DA	nDA	0.00037155010401518	0.00353512775908079
Gjc2|Gjc2	DA	nDA	9.29623600104186e-07	2.04619861296025e-05
Guk1|Guk1	DA	nDA	3.75113106354189e-07	9.2400052029246e-06
Snap47|Snap47	DA	nDA	0.000213782722737749	0.00221805898276369
Flcn|Flcn	DA	nDA	0.00806436198878231	0.0422247451349593
Map2k3os|Map2k3os	DA	nDA	0.00669134836814377	0.0367655213721343
Slc47a1|Slc47a1	DA	nDA	0.000192427454971631	0.00203501548255816
Rnf112|Rnf112	DA	nDA	0.00394893552732102	0.0242432129838865
Epn2|Epn2	DA	nDA	0.00132130026232855	0.0100921766008394
Ttc19|Ttc19	DA	nDA	5.61989370426828e-05	0.000723883253106189
Trpv2|Trpv2	DA	nDA	1.31263938785025e-12	1.1940661120266e-10
Ubb|Ubb	DA	nDA	0.00987875861310552	0.0495021771600257
Zfp287|Zfp287	DA	nDA	2.6256197269896e-05	0.000379192762021034
Tvp23b|Tvp23b	DA	nDA	0.000199914550163231	0.00209900703219756
Pmp22|Pmp22	DA	nDA	2.33900007416279e-10	1.29817464875622e-08
F930015N05Rik|F930015N05Rik	DA	nDA	1.37897147944745e-07	3.82189529000334e-06
Zkscan6|Zkscan6	DA	nDA	0.00857587343648326	0.0443399784558498
Tmem220|Tmem220	DA	nDA	7.60139593057311e-05	0.000928386646161305
Ntn1|Ntn1	DA	nDA	2.05717665308942e-13	2.21075900812154e-11
Myh10|Myh10	DA	nDA	1.23240701814849e-05	0.000199395269807153
Rpl26|Rpl26	DA	nDA	0.000748251020182898	0.00635317858848555
Borcs6|Borcs6	DA	nDA	0.00260071888202049	0.0173299574621688
Efnb3|Efnb3	DA	nDA	0.00232792524395885	0.0158789997272277
Cd68|Cd68	DA	nDA	0.00143383884630355	0.0107724636831778
Atp1b2|Atp1b2	DA	nDA	1.9574386483082e-11	1.4023832512046e-09
Tnfsf13|Tnfsf13	DA	nDA	7.83424197855647e-08	2.33356096325942e-06
Eif5a|Eif5a	DA	nDA	4.32069815876077e-07	1.03862572077316e-05
Gabarap|Gabarap	DA	nDA	0.00175769529395538	0.0126824614910238
Cxcl16|Cxcl16	DA	nDA	0.00252632960457574	0.0169252194593407
Rnasek|Rnasek	DA	nDA	1.96330057048502e-07	5.24256253431707e-06
Mink1|Mink1	DA	nDA	0.000150221241425441	0.00165492476169343
Gm12315|Gm12315	DA	nDA	5.91659815753034e-05	0.000753687283018813
Slc25a11|Slc25a11	DA	nDA	2.40671003213159e-05	0.000353397883686677
Rnf167|Rnf167	DA	nDA	0.00565963886812376	0.0323437426122392
Inca1|Inca1	DA	nDA	0.00365452656192133	0.0228191927704361
Scimp|Scimp	DA	nDA	0.000491248600502913	0.00447616087648602
Pfn1|Pfn1	DA	nDA	0.00125810659085407	0.00970495101734476
C1qbp|C1qbp	DA	nDA	0.00297746840282768	0.0193809500579546
Gm12326|Gm12326	DA	nDA	2.07731711962751e-13	2.22151332749239e-11
6330403K07Rik|6330403K07Rik	DA	nDA	0.00124479813104433	0.00963279542071472
Slc13a5|Slc13a5	DA	nDA	5.72368632981889e-08	1.78492710396329e-06
Txndc17|Txndc17	DA	nDA	2.86282824805688e-06	5.52967257111463e-05
Spns2|Spns2	DA	nDA	0.00955637356613807	0.0481066309277715
Atp2a3|Atp2a3	DA	nDA	0.00303096535101204	0.0196824210279138
Emc6|Emc6	DA	nDA	3.11964118861792e-06	5.95748203641731e-05
Aspa|Aspa	DA	nDA	7.84254874653833e-14	9.09694159631534e-12
Mir22hg|Mir22hg	DA	nDA	0.00746647957229178	0.0398507896386513
Fam57a|Fam57a	DA	nDA	3.1603617791482e-09	1.34986419499897e-07
Timm22|Timm22	DA	nDA	0.00248647880285986	0.0167314532827185
Nxn|Nxn	DA	nDA	9.38494496652545e-06	0.000155750301666266
Slc6a4|Slc6a4	DA	nDA	0.00629025445461459	0.0351430296657787
Cpd|Cpd	DA	nDA	0.000298562994408074	0.00292379702008488
Nsrp1|Nsrp1	DA	nDA	3.24238225510991e-06	6.15435031850863e-05
Ssh2|Ssh2	DA	nDA	0.00706419233733912	0.0382674298521091
Pipox|Pipox	DA	nDA	3.8582879967151e-18	9.61195997181649e-16
Myo18a|Myo18a	DA	nDA	0.00626915919292476	0.0350430333978811
Tlcd1|Tlcd1	DA	nDA	0.00445580235018077	0.0267628917597296
Sdf2|Sdf2	DA	nDA	0.00857756003426808	0.0443399784558498
Ksr1|Ksr1	DA	nDA	0.0060370129578142	0.0340055074702366
BC030499|BC030499	DA	nDA	3.78215085268981e-07	9.28511681338395e-06
Sebox|Sebox	DA	nDA	0.00124616609175147	0.00963614814486121
Vtn|Vtn	DA	nDA	6.77539918658221e-07	1.55699241475306e-05
Rab11fip4|Rab11fip4	DA	nDA	5.94943277869683e-05	0.000757429818858133
Evi2b|Evi2b	DA	nDA	2.13711449225572e-09	9.66019814715921e-08
Evi2a|Evi2a	DA	nDA	7.46073343054999e-13	7.17375697359418e-11
Crlf3|Crlf3	DA	nDA	0.00267563876657647	0.0177161065175644
Rhbdl3|Rhbdl3	DA	nDA	7.15350664279745e-10	3.56423468477383e-08
LOC108167346|LOC108167346	DA	nDA	1.60739252784202e-09	7.38760301632717e-08
Tmem98|Tmem98	DA	nDA	4.80513507438048e-12	3.87290353807512e-10
Gm31109|Gm31109	DA	nDA	7.79334062931702e-12	6.03722284864018e-10
Tmem132e|Tmem132e	DA	nDA	0.00739466062058931	0.0395397914110194
Rffl|Rffl	DA	nDA	0.00179098024178775	0.0128564701508555
Unc45b|Unc45b	DA	nDA	0.00157189147655641	0.0116100805107415
Gm42084|Gm42084	DA	nDA	0.00161927526916021	0.0118806464945781
Gm11418|Gm11418	DA	nDA	0.00120802556787321	0.00940466779988793
Gm31522|Gm31522	DA	nDA	0.00727961001417785	0.0390866740976784
Mmp28|Mmp28	DA	nDA	2.79425417126526e-05	0.000400381922853911
Ap2b1|Ap2b1	DA	nDA	0.00874070895732753	0.0450029503220976
AI450353|AI450353	DA	nDA	0.000298275837545069	0.00292315654291486
Hnf1b|Hnf1b	DA	nDA	0.0054067056278962	0.0310860759193204
Gm11437|Gm11437	DA	nDA	5.18675419577836e-05	0.000676437907400649
Bcas3os1|Bcas3os1	DA	nDA	0.00228139654358913	0.0156345909425147
Rnft1|Rnft1	DA	nDA	2.93942792775809e-05	0.000417905826590405
Ypel2|Ypel2	DA	nDA	8.49999825460552e-05	0.0010188379537218
Prr11|Prr11	DA	nDA	0.0004585560621834	0.00421683076814039
Smg8|Smg8	DA	nDA	3.14957835811898e-07	7.9365754419589e-06
LOC108167917|LOC108167917	DA	nDA	0.000145361248959568	0.00160947205098011
Gdpd1|Gdpd1	DA	nDA	3.70634817231276e-06	6.90937678415074e-05
Hsf5|Hsf5	DA	nDA	0.000942279158940181	0.00768225585773358
Sept4|Sept4	DA	nDA	3.31560797565618e-10	1.76000178330049e-08
Bzrap1|Bzrap1	DA	nDA	0.00892621100692868	0.0456791138900321
Scpep1|Scpep1	DA	nDA	0.0013189541311068	0.0100820890572714
Dgke|Dgke	DA	nDA	0.000981045636911757	0.00793048064086152
Hlf|Hlf	DA	nDA	0.0076889282219868	0.0406963721416264
Car10|Car10	DA	nDA	2.1557462309976e-05	0.000320192578740924
Gm35002|Gm35002	DA	nDA	3.64261323156152e-07	8.99290651751386e-06
Nme1|Nme1	DA	nDA	0.000901434916241682	0.00739601709160419
Acsf2|Acsf2	DA	nDA	0.00211140845194676	0.0147227759198565
Lrrc59|Lrrc59	DA	nDA	0.00818667788472363	0.0427223373641505
Luc7l3|Luc7l3	DA	nDA	0.0006244651298213	0.00547605961642894
Itga3|Itga3	DA	nDA	0.00518176699150129	0.0300058223121937
Slc35b1|Slc35b1	DA	nDA	1.0867504418424e-06	2.35656082458071e-05
Nxph3|Nxph3	DA	nDA	6.36718593957662e-06	0.000111938907260095
Zfp652os|Zfp652os	DA	nDA	0.00492403029636904	0.0289641846491276
Phb|Phb	DA	nDA	0.000842917193647676	0.00699707445525862
Gm38957|Gm38957	DA	nDA	0.000421886769757327	0.00393408066924283
Ttll6|Ttll6	DA	nDA	6.22605409703325e-07	1.44897859839979e-05
Snx11|Snx11	DA	nDA	0.00231077331993375	0.015784329062862
Atp5g1|Atp5g1	DA	nDA	0.00490249069072152	0.0288814492978994
Gm11517|Gm11517	DA	nDA	2.01591887597232e-05	0.000303537015919925
Gm11525|Gm11525	DA	nDA	2.08817026963621e-07	5.51553696641381e-06
D030028A08Rik|D030028A08Rik	DA	nDA	2.32542227339802e-07	6.03316360943253e-06
Socs7|Socs7	DA	nDA	6.97495499229276e-05	0.000865866015266332
Arhgap23|Arhgap23	DA	nDA	3.89793173349671e-10	2.04926516531051e-08
4933428G20Rik|4933428G20Rik	DA	nDA	9.72790522746852e-07	2.13264866301792e-05
Mllt6|Mllt6	DA	nDA	0.00693906495137201	0.0377762902728901
Srcin1|Srcin1	DA	nDA	0.000537304494952233	0.00483551988622241
Tbkbp1|Tbkbp1	DA	nDA	0.00702842069413758	0.0381207488564023
Kpnb1|Kpnb1	DA	nDA	1.37441971620369e-07	3.81884890391894e-06
B230217C12Rik|B230217C12Rik	DA	nDA	0.00702808469295934	0.0381207488564023
Arl5c|Arl5c	DA	nDA	0.00501484208951745	0.029348740824477
Gm31194|Gm31194	DA	nDA	0.00564342553914073	0.0322693839578983
Med1|Med1	DA	nDA	0.00941856204693896	0.0475938970330425
Mien1|Mien1	DA	nDA	0.000734983782621497	0.00625749493841207
Thra|Thra	DA	nDA	5.28160430907467e-14	6.54172945016068e-12
Nr1d1|Nr1d1	DA	nDA	6.94612715352188e-05	0.000863264997656803
Rapgefl1|Rapgefl1	DA	nDA	0.00790285418055445	0.0415204402076987
Msl1|Msl1	DA	nDA	0.00391974390469354	0.0241045008759037
Rara|Rara	DA	nDA	2.97793916366898e-10	1.60406290626818e-08
Top2a|Top2a	DA	nDA	0.000840860841829396	0.00698264857402494
Eif1|Eif1	DA	nDA	0.00532811251804183	0.0306986099166967
Jup|Jup	DA	nDA	5.67325327567566e-06	0.000101117667937104
Dnajc7|Dnajc7	DA	nDA	4.37422781902117e-05	0.000587599243115202
Zfp385c|Zfp385c	DA	nDA	0.000363366480952014	0.00346803803304789
Cnp|Cnp	DA	nDA	4.5493372039621e-16	8.24257186136043e-14
Coa3|Coa3	DA	nDA	0.000887510037823613	0.00730089401846419
Aoc2|Aoc2	DA	nDA	3.28319404750016e-15	5.29246052230486e-13
Aarsd1|Aarsd1	DA	nDA	0.000472174039955961	0.00432031363854529
Rpl27|Rpl27	DA	nDA	1.44954019967782e-06	3.03046736918427e-05
Vat1|Vat1	DA	nDA	0.00639374461771583	0.0355130639103583
Brca1|Brca1	DA	nDA	0.000108320276695151	0.00125380434318257
Nbr1|Nbr1	DA	nDA	0.00107463521190476	0.00856387777193315
Mpp3|Mpp3	DA	nDA	0.00885716295406636	0.0454114229770966
Gm39393|Gm39393	DA	nDA	0.00342362749389398	0.0216800073797336
G6pc3|G6pc3	DA	nDA	0.000779464120836758	0.00657491031977847
Slc25a39|Slc25a39	DA	nDA	0.00138658157611327	0.0104856943405075
Itga2b|Itga2b	DA	nDA	3.42927695126259e-05	0.000475221482948987
Fam171a2|Fam171a2	DA	nDA	0.00350209443738055	0.0220748753164732
Gjc1|Gjc1	DA	nDA	0.0069507245183259	0.0378209812894661
C1ql1|C1ql1	DA	nDA	0.00389875149321182	0.0240090811757536
Spata32|Spata32	DA	nDA	0.0011501524979292	0.00902785292234223
Rprml|Rprml	DA	nDA	4.76233399231777e-08	1.52415544691361e-06
Crhr1|Crhr1	DA	nDA	7.59023371068424e-06	0.000129922295038498
Mapt|Mapt	DA	nDA	5.91931244736765e-16	1.03815269426913e-13
1700052K11Rik|1700052K11Rik	DA	nDA	0.000100420638050509	0.00117351900212224
Cyb561|Cyb561	DA	nDA	9.70014289230624e-06	0.000160132705292191
Ddx5|Ddx5	DA	nDA	2.50181125987904e-05	0.000364433277410819
Mir3064|Mir3064	DA	nDA	2.64002127159889e-06	5.1492158663045e-05
Gm39425|Gm39425	DA	nDA	0.000450735542977274	0.00415649462155611
Pitpnc1|Pitpnc1	DA	nDA	4.83387439214798e-06	8.77260168038578e-05
LOC108167930|LOC108167930	DA	nDA	0.00154069807496191	0.0114381049432408
Gm39426|Gm39426	DA	nDA	0.00670858171323484	0.036848201573947
Cacng5|Cacng5	DA	nDA	0.000714809588829352	0.00612105811571588
Gm36818|Gm36818	DA	nDA	1.31453312542003e-10	7.78878640772523e-09
Arsg|Arsg	DA	nDA	0.00436202161158296	0.0263077303413297
Abca9|Abca9	DA	nDA	8.26760408463541e-06	0.000140179612605913
Abca8b|Abca8b	DA	nDA	0.000636445382834415	0.00555770192135188
Gm30158|Gm30158	DA	nDA	5.65520865577245e-17	1.18075370819523e-14
Sox9|Sox9	DA	nDA	0.00376075654900472	0.0233230737832618
2610035D17Rik|2610035D17Rik	DA	nDA	0.00258758269789253	0.0172686683366508
Slc39a11|Slc39a11	DA	nDA	2.4885287456527e-08	8.44520366732883e-07
Rpl38|Rpl38	DA	nDA	0.00101602169326061	0.00816803945044093
Ttyh2|Ttyh2	DA	nDA	7.62390781883194e-13	7.26691004835881e-11
Btbd17|Btbd17	DA	nDA	1.50000023553674e-05	0.000234721664266039
Rab37|Rab37	DA	nDA	0.00141794118823682	0.0106713095330298
Cdr2l|Cdr2l	DA	nDA	0.000415140448372521	0.00387880658634841
Atp5h|Atp5h	DA	nDA	0.00677312877964205	0.0371403957569016
LOC102634812|LOC102634812	DA	nDA	0.00904479948986027	0.0461889446112757
Nup85|Nup85	DA	nDA	0.00718241953484583	0.0386880057647236
Gga3|Gga3	DA	nDA	0.00311723202258759	0.0201411958830497
Itgb4|Itgb4	DA	nDA	0.00233033559164509	0.015885555713817
Cdk3-ps|Cdk3-ps	DA	nDA	4.46018256157525e-06	8.14838185811785e-05
Ubald2|Ubald2	DA	nDA	0.00504644744725973	0.0294786217389489
Sphk1|Sphk1	DA	nDA	3.90529054668306e-06	7.23716691926734e-05
Gm33829|Gm33829	DA	nDA	0.00810283959439596	0.0423554011511546
Gm34065|Gm34065	DA	nDA	2.11838632527344e-05	0.00031507044375149
Syngr2|Syngr2	DA	nDA	5.0640172078542e-06	9.13732092574383e-05
Tnrc6c|Tnrc6c	DA	nDA	0.00616407765793959	0.0345879381865906
Rbfox3|Rbfox3	DA	nDA	2.76891384873375e-06	5.36244684680124e-05
Card14|Card14	DA	nDA	0.00511543402335918	0.0297243543453446
Rnf213|Rnf213	DA	nDA	0.000235742647909318	0.00240604565647857
LOC102640451|LOC102640451	DA	nDA	7.10305338636534e-09	2.78569301233072e-07
Baiap2|Baiap2	DA	nDA	0.00191827211564059	0.0136206153312793
Rptoros|Rptoros	DA	nDA	0.00770749366289311	0.0407651106324742
1810043H04Rik|1810043H04Rik	DA	nDA	0.00589220404739768	0.0333096413953325
Gaa|Gaa	DA	nDA	0.00708302687700756	0.0383315720129935
Actg1|Actg1	DA	nDA	2.65083204567287e-05	0.000381577090855459
Mrpl12|Mrpl12	DA	nDA	3.36919276779048e-07	8.37446859957719e-06
Arl16|Arl16	DA	nDA	0.00262802046445358	0.0174588159521866
Fam195b|Fam195b	DA	nDA	4.81258027933789e-07	1.14930498326715e-05
Npb|Npb	DA	nDA	0.00637554127625882	0.0354299090999803
Alyref|Alyref	DA	nDA	0.000219434763776398	0.00226196567055683
P4hb|P4hb	DA	nDA	0.000398115976613511	0.00374748671330957
Pycr1|Pycr1	DA	nDA	0.00155249823632806	0.0115101179692323
Sirt7|Sirt7	DA	nDA	0.00213408956385924	0.0148337493685752
Rac3|Rac3	DA	nDA	5.26184100660583e-07	1.2470847609494e-05
Ccdc57|Ccdc57	DA	nDA	0.000210348028362516	0.00219071725690805
Slc16a3|Slc16a3	DA	nDA	6.56220611272158e-07	1.51914725036109e-05
Hexdc|Hexdc	DA	nDA	0.00332763189739764	0.0212007190022228
B3gntl1|B3gntl1	DA	nDA	0.00011396883093207	0.00130959361003693
Dnmt3a|Dnmt3a	DA	nDA	0.000504091776628469	0.00457986076213258
Efr3b|Efr3b	DA	nDA	0.000147821903190835	0.0016293110023392
Adcy3|Adcy3	DA	nDA	0.00498757284135153	0.0292281634324912
Itsn2|Itsn2	DA	nDA	0.000262593877390603	0.00263833436023565
Fam228a|Fam228a	DA	nDA	0.00424348194957399	0.0257201699697292
Fam228b|Fam228b	DA	nDA	0.00170967531722147	0.0124151083072031
BC068281|BC068281	DA	nDA	0.00721792132562071	0.0388434635382366
Rdh14|Rdh14	DA	nDA	4.9887314948973e-06	9.0237591223295e-05
Laptm4a|Laptm4a	DA	nDA	0.00245929492652437	0.0166133587938662
Kcns3|Kcns3	DA	nDA	3.84812328156017e-11	2.60377798461863e-09
Gen1|Gen1	DA	nDA	1.52388940611166e-05	0.000237780978293138
Rad51ap2|Rad51ap2	DA	nDA	0.00729991201745618	0.0391669043462291
Vsnl1|Vsnl1	DA	nDA	2.77636951449386e-09	1.21950641434999e-07
Mycn|Mycn	DA	nDA	0.00365867355895417	0.0228255835039705
Gm35725|Gm35725	DA	nDA	0.000204903375303613	0.00214317590495282
Greb1|Greb1	DA	nDA	3.03326140375328e-09	1.29879276864225e-07
Ntsr2|Ntsr2	DA	nDA	1.78573139232152e-18	4.83315917455119e-16
Odc1|Odc1	DA	nDA	3.42637237516356e-06	6.4422265506613e-05
Pdia6|Pdia6	DA	nDA	1.14153752187191e-09	5.46417622096022e-08
Rps7|Rps7	DA	nDA	0.00747713393891449	0.0398835054362098
Myt1l|Myt1l	DA	nDA	0.000594215778225861	0.00526020645426428
Lamb1|Lamb1	DA	nDA	5.6098842182806e-05	0.000723018763770521
Gm40362|Gm40362	DA	nDA	0.00878032635449274	0.0451433148849776
Sypl|Sypl	DA	nDA	2.89319063512023e-07	7.34964290773358e-06
Hbp1|Hbp1	DA	nDA	0.00511550239776578	0.0297243543453446
Tspan13|Tspan13	DA	nDA	1.84682119978603e-11	1.33623304168017e-09
Etv1|Etv1	DA	nDA	0.00224348326388793	0.0154520526529108
Lrrn3|Lrrn3	DA	nDA	0.000175866100045141	0.00188349414327778
Dnajb9|Dnajb9	DA	nDA	9.65957189580828e-08	2.79744774995779e-06
Pnpla8|Pnpla8	DA	nDA	0.0014329209456468	0.0107692581047017
Gm33680|Gm33680	DA	nDA	4.87271030368543e-05	0.000644296911867887
Gm5785|Gm5785	DA	nDA	0.000838702954429989	0.00697000942758478
Sptssa|Sptssa	DA	nDA	0.0016211773531281	0.011886645857066
1700030L22Rik|1700030L22Rik	DA	nDA	0.00953764608258432	0.0480344165101071
Psma6|Psma6	DA	nDA	2.11789638618622e-05	0.00031507044375149
Mbip|Mbip	DA	nDA	0.000946900539974293	0.0077141956662417
Prps1l3|Prps1l3	DA	nDA	9.40721399210872e-11	5.80941837602815e-09
Foxa1|Foxa1	DA	nDA	0.000978205856214024	0.00792302062196681
Ttc6|Ttc6	DA	nDA	1.69218882284163e-10	9.86645094764813e-09
Sec23a|Sec23a	DA	nDA	0.00419316021433406	0.0254644463653312
Pnn|Pnn	DA	nDA	2.32951489201382e-05	0.000343212063021633
Prpf39|Prpf39	DA	nDA	2.0737254470509e-05	0.000309853307167139
Rps29|Rps29	DA	nDA	0.00354508603578403	0.0222996487756709
Mgat2|Mgat2	DA	nDA	6.26743516169566e-08	1.91633167433548e-06
Klhdc1|Klhdc1	DA	nDA	0.00294762128215073	0.0191985462866135
Atp5s|Atp5s	DA	nDA	0.00289667068617201	0.0189111707721706
4931403G20Rik|4931403G20Rik	DA	nDA	0.00246929674011656	0.0166506786770137
Atl1|Atl1	DA	nDA	3.43188102025585e-06	6.44705463642407e-05
Trim9|Trim9	DA	nDA	0.00768583690719597	0.0406898339812744
Frmd6|Frmd6	DA	nDA	0.00208715265192634	0.0146128551884227
Tmx1|Tmx1	DA	nDA	0.00443459998597535	0.026650746090377
Daam1|Daam1	DA	nDA	5.2870756196148e-13	5.31690636737685e-11
Gpr135|Gpr135	DA	nDA	1.41796058711573e-05	0.000224771872388562
Jkamp|Jkamp	DA	nDA	0.000123276031680307	0.00139380115653809
Lrrc9|Lrrc9	DA	nDA	0.00576672366037052	0.0327522329688534
